appno,pubdate,pubnum,title,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
11809748,20081204,20080297281,Piezo-on-diamond resonators and resonator systems,"Disclosed are piezoelectrically-transduced micromachined bulk acoustic resonators fabricated on a polycrystalline diamond film deposited on a carrier substrate. Exemplary resonators comprise a substrate having a smooth diamond layer disposed thereon. A piezoelectric layer is disposed on the diamond layer and top and bottom electrodes sandwich the piezoelectric layer. The resonant structure comprising the diamond layer, piezoelectric layer and electrodes are released from the substrate and are free to vibrate. Additionally, one or more sensing platforms may be coupled to the substrate to form a mass sensor.",[Farrokh Ayazi][Reza Abdolvand],[],"",20070601,"This invention was made in part with government support under Contract Number ECS-0348286 awarded by the National Science Foundation. Therefore, the government may have certain rights in this invention.","","","",""
12080927,20081204,20080297405,Synthetic Aperture focusing techniques,"The present application describes an apparatus that includes a radar antenna device to acquire synthetic aperture radar data, radar receiver and transmitter equipment coupled to the radar antenna device, and a synthetic aperture radar processing device in communication with the radar receiver and transmitter equipment. This processing device includes a processor structured to process the synthetic aperture radar data, which is representative of a defocused image. The processor is further structured to define an image processing constraint corresponding to an image region expected to have a low radar return and generate one or more output signals as a function of the image processing constraint and the data. The one or more output signals are representative of a more focused form of the defocused image.","[Robert L. Morrison, JR.][Minh N. Do][David C. Munson, JR.]","","The present application claims the benefit of U.S. Provisional Patent Application No. 60/922,106, filed Apr. 6, 2007, which is hereby incorporated by reference herein.",20080407,The present invention was made with Government assistance under National Science Foundation (NSF) Grant Contract Number CCR 0430877. The Government has certain rights in this invention.,"","","",""
12131805,20081204,20080297414,"ULTRA-WIDEBAND VARIABLE-PHASE RING-OSCILLATOR ARRAYS, ARCHITECTURES, AND RELATED METHODS","Variable phase ring oscillators are described that provide a linear phase progression between adjacent elements in an antenna array by providing a symmetric ring configuration of tuned amplifiers and a single phase shifter. The ring topology is coupled to a single PLL that allows for direct modulation and demodulation of arbitrary waveforms without using RF up/down converting mixers. The PLL distributes the transmit waveforms to all antenna elements in the transmit mode and combines the received waveforms in the receive mode without any complicated power distribution network. Ultra-wideband architectures and methods are described that utilize a first reference signal source, a VPRO, and a second reference signal source. Related methods are controlling an array and beam steering are also described.",[Harish Krishnaswamy][Hossein Hashemi],[UNIVERSITY OF SOUTHERN CALIFORNIA],"This application is a continuation-in-part of U.S. application Ser. No. 11/748,394 filed 14 May 2007, which claims priority to U.S. Provisional Application No. 60/747,150 filed 12 May 2006; the contents of both of which applications are incorporated herein by reference in their entireties; additionally, this application claims priority to U.S. Provisional Application No. 60/941,338 filed 1 Jun. 2007, the entire contents of which are incorporated herein by reference.",20080602,This invention may have been made with government support under National Science Foundation Grant No. ECS-0621874. The government may have certain rights in the invention.,11748395,12131805,"",""
11571788,20081204,20080298912,Variable Tuned Holder For Machine Tools,"A variable tuned holder for machine tools that attaches to a machine tool to act in a manner similar to a dynamic absorber while the machine tool is used during machining. The natural frequency of the holder may be matched to the natural frequency of the machine tool as the tool is in use to reduce the amplitude of vibration at the cutting end of tool with a workpiece. The present invention is designed to provide an impedance match between the machine tool and the holder such that the cutting energy may escape and/or be dissipated. The flexible holder may be used as one part of an overall system. The system may be designed to be used with tools of different shapes and/or lengths. As the shape and/or length of the machine tool changes, the system may be easily modified to change the natural frequency of the flexible holder to enable the dynamic absorber effect of the flexible holder to occur. The flexible holder may be included in a kit that may be used with a wide range of lengths and/or shapes of machine tools.",[Tony L. Schmitz][Lonnie A. Houck lll][Brian P. Mann][Kevin S. Smith],"[University of Florida Research Foundation, Inc.]","This application claims priority to U.S. Provisional Patent Application No. 60/586,420, which was filed Jul. 8, 2004 and which is hereby incorporated by reference in its entirety.",20050708,This invention was made with United States government support under grant number DMI-023819 awarded by the National Science Foundation. The United States government may have certain rights in the invention.,"","",20070108,PCT/US2005/024467
11873163,20081204,20080299046,"METHODS FOR CONTROLLING SURFACE FUNCTIONALITY OF METAL OXIDE NANOPARTICLES, METAL OXIDE NANOPARTICLES HAVING CONTROLLED FUNCTIONALITY, AND USES THEREOF","Methods for controlling surface functionality of metal oxide nanoparticles, nanoparticles having controlled surface functionality, and uses thereof are described herein. Methods for controlling the surface functionality of a metal oxide nanoparticle are can include attaching a ligand to a metal oxide nanoparticle, where the ligand can include a functional portion that is capable of forming an irreversible bond with an object at a site that is complementary to the functional portion without reacting with other reactive sites that may be present. Moreover, metal oxide nanoparticles having versatile ligands can include an anchoring portion that binds to the surface of the metal oxide nanoparticle and a functional portion that is capable of forming an irreversible bond with an object at a site that is complementary to the functional portion without reacting with other reactive sites that may be present. Uses thereof can include cancer detection, electronics, cosmetics, cellular delivery carriers, magnetic storage media, drug delivery carriers, nanocomposite formation for improved mechanical properties, and the like.",[Meghann A. White][Jeffrey T. Koberstein][Nicholas J. Turro],[THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK],"The present application claims the benefit of the filing date of U.S. Patent Application No. 60/852,157, filed on Oct. 16, 2006, the content of which is hereby incorporated by reference herein in its entirety.",20071016,The invention was made with United States government support under Grant No. RFCUNY #404340001A awarded by the National Science Foundation (NSF) through the Integrative Graduate Education and Research Traineeship (IGERT). The United States government may have certain rights in this invention.,"","","",""
11756280,20081204,20080299391,"CAPSULES, METHODS FOR MAKING CAPSULES, AND SELF-HEALING COMPOSITES INCLUDING THE SAME","A composition includes a plurality of capsules, and a polymerizer in the capsules. The capsules have an average outer diameter less than 10 micrometers. The capsules can be made by sonicating an emulsion to form a microemulsion, where the emulsion includes water, a surfactant, a first polymerizer and a second polymerizer, and then polymerizing the first polymerizer. The capsules may be present in a composite material that includes a polymer matrix and an activator.",[Scott R. White][Nancy R. Sottos][Benjamin J. Blaiszik],"","",20070531,"The subject matter of this application may have been funded in part under a research grant from the National Science Foundation Center for Nanoscale Chemical-Electrical-Mechanical Manufacturing Systems, under grant number DMI 03-28162 COOP, and a research grant from the Air Force Office of Scientific Research under grant number F49620-03-1-0179. The U.S. Government may have rights in this invention.","","","",""
12188258,20081204,20080299408,Femtosecond Laser Pulse Surface Structuring Methods and Materials Resulting Therefrom,"Embodiments of the present invention are generally directed to materials processing methods using femtosecond duration laser pulses, and to the altered materials obtained by such methods. The resulting nanostructured (with or without macro- and micro-structuring) materials have a variety of applications, including, for example, aesthetic applications for jewelry or ornamentation; biomedical applications related to biocompatibility; catalysis applications; and modification of, for example, the optical and hydrophilic properties of materials including selective coloring.",[Chunlei Guo][Anatoliy Y. Vorobyev],[UNIVERSITY OF ROCHESTER],"This patent application is a continuation-in-part of, and claims priority to, U.S. application Ser. No. 11/862,449 filed on Sep. 27, 2007, as well as to U.S. Provisional Application Ser. No. 60/847,916, filed Sep. 29, 2006, the subject matters of which are herein incorporated by reference in their entireties.",20080808,This invention was made with government support under Contract No. CTS-042506 sponsored by the National Science Foundation. The government may have certain rights in the invention.,11862449,12188258,"",""
12103484,20081204,20080299410,METHOD FOR FABRICATING LARGE DIMENSION BONDS USING REACTIVE MULTILAYER JOINING,"A method for joining component bodies of material over bonding regions of large dimensions by disposing a plurality of substantially contiguous sheets of reactive composite materials between the bodies and adjacent sheets of fusible material. The contiguous sheets of the reactive composite material are operatively connected by an ignitable bridging material so that an igniting reaction in one sheet will cause an igniting reaction in the other. An application of uniform pressure and an ignition of one or more of the contiguous sheets of reactive composite material causes an exothermic thermal reaction to propagate through the bonding region, fusing any adjacent sheets of fusible material and forming a bond between the component bodies.",[Alan Duckham][Jesse E. Newson][Michael V. Brown][Timothy Ryan Rude][Omar M. Knio][Ellen M. Heian][Jai S. Subramanian],"","The present application is a continuation of, and claims priority from U.S. patent application Ser. No. 12/029,256 filed on Feb. 11, 2008, which in turn is a divisional and claims priority from U.S. Ser. No. 11/393,055 filed Mar. 30, 2006 (now U.S. Pat. No. 7,354,659 issued Apr. 8, 2008), which in turn is related to, and claims priority from, U.S. Provisional Patent Application Serial No. 60/666,179 filed on Mar. 30, 2005, all of which are herein incorporated by reference.",20080415,The United States government has certain rights in this invention pursuant to NSF Award DMI-034972.,12029256,12103484,"",""
12092604,20081204,20080299675,Luminescent Lanthanide Binding Chelates,Lanthanide chelates derived from diazacrown ethers having two ethyliminodiacetic acid side chains have increased ability to bind lanthanide ions.,[Paul R. Selvin][Pinghua Ge],"","",20051114,This work was supported by Federal Grant Nos. NIH AR44420 and NSF 9984841. The U.S. government may have rights in any patent issuing on this application.,"","",20080505,PCT/US05/41337
11757487,20081204,20080300663,NANO- AND MICRO-SCALE WIRELESS STIMULATING PROBE,"Untethered micro or nanoscale probes may be dispersed within tissue to be individually addressed through external electromagnetic radiation to create local electrical currents used for direct stimulation, alteration of cellular potentials, or the release or modification of contained or attached chemical compounds.",[Robert H. Blick][Max G. Lagally],"","",20070604,This invention was made with United States government support awarded by the following agency: NSF 0520527. The United States has certain rights in this invention.,"","","",""
12137160,20081204,20080300831,SYSTEM AND METHOD FOR FINITE ELEMENT BASED ON TOPOLOGY OPTIMIZATION,"A method is disclosed for providing an optimal topology for a structure based on a set of design criteria including at least one support point and at least one force to be applied to the structure. The method includes the steps of identifying a plurality of nodes within a structure design domain, and assigning an initial density value to the plurality of nodes. The method also includes the steps of conducting a finite element analysis on the nodes, determining a stress intensity value for each node, ranking the nodes by relative stress intensity values, and adjusting the density value for each node. The method also includes the step of repeating the steps of conducting a finite element analysis on the nodes, determining the stress intensity value for each node, ranking the nodes by relative stress intensity values, and adjusting the density value for each node until a termination criteria is realized, thereby providing an optimal topology.",[David G. Taggart][Peter Dewhurst][Arun U. Nair],"[BOARD OF GOVERNORS FOR HIGHER EDUCATION, STATE OF RHODE ISLAND AND PROVIDENCE]","This application is a continuation of International Patent Application No. PCT/US2006/62302, filed on Dec. 19, 2006 and claims priority to U.S. Provisional Patent Application 60/751,500, filed on Dec. 19, 2005, all of which are incorporated herein by reference in their entirety.",20080611,This invention was sponsored by the National Science Foundation under Project Numbers R032532 and DMI0200058. The United States Government has certain rights to this invention.,PCT/US06/62302,12137160,"",""
12038515,20081204,20080301101,"SYSTEMS, METHODS, MEANS, AND MEDIA FOR RECORDING, SEARCHING, AND OUTPUTTING DISPLAY INFORMATION","Systems for recording, searching, and outputting display information are provided. In some embodiments, systems for recording display information are provided. The systems include a virtual display that: intercepts display-changes describing changes to be made to a state of a display; sends the display-changes to a client for display; records the display-changes; and a context recorder that records context information describing a state of the display derived from a source independently of the display changes and independently of screen-images. In some embodiments, the systems further include a display system that generates an output screen-image based at least in part on at least one of the display-changes and in response to a search of the context information. In some embodiments, the virtual display further records screen-images; and the display system further generates the output screen-image based at least in part on a recorded-screen-image of the recorded screen-images.",[Ricardo BARATTO][Oren Laadan][Dan Phung][Shaya J. Potter][Jason Nieh],[THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK],"This application claims the benefit under 35 U.S.C. &#xA7; 119(e) of U.S. Provisional Patent Application No. 60/903,588, filed Feb. 27, 2007, which is hereby incorporated by reference herein in its entirety.",20080227,This invention was made with government support under ITR grant No. CNS-0426623 awarded by National Science Foundation. The government has certain rights in the invention.,"","","",""
12128445,20081204,20080301765,ANALYSIS OF DISTRIBUTED POLICY RULE-SETS FOR COMPLIANCE WITH GLOBAL POLICY,"A method for analysis of distributed device rule-sets for compliance with global policies includes enabling an administrator to specify a network topology with intercommunicating elements and parameters required to secure the intercommunication with access control elements of the network topology; establishing connections to the access controls elements to capture a snapshot configuration of device rule-sets of the access control elements; enabling the administrator to specify a set of global access constraints with reference to the access control elements; enabling the administrator to select between exhaustive analysis and statistical analysis; conducting the selected analysis to determine violations by the device rule-sets that fail to comply with the set of global access constraints, wherein statistical analysis quantitatively characterizes a level of compliance without conducting analysis of all potential network paths; and providing results of the selected analysis to the administrator through a graphical user interface (GUI) as the results are obtained.",[David M. Nicol][William H. Sanders][Sankalp Singh][Mouna Seri],[The Board of Trustees of the University of Illinois],"This application claims priority to U.S. Provisional Application 60/941,132, filed May 31, 2007, which is herein incorporated by reference.",20080528,This invention was made with Government support under Contract Number CNS-0524695 awarded by the National Science Foundation (NSF). The United States Government has certain rights in the invention.,"","","",""
11914522,20081211,20080302669,Composite Nanomaterials for Photocatalytic Hydrogen Production and Method of Their Use,"The present invention is directed to a composite material for photocatalytic Hproduction comprising: 1) a polymer gel; 2) a photocatalyst; and a protein based Hcatalyst. The invention also relates to a method to produce H, comprising reacting an electron donor with a composite material comprising 1) a polymer gel, 2) a photocatalyst, and 3) a protein based Hcatalyst.",[John W. Peters][Mark J. Young][Trevor Douglas][Timothy E. Elgren],"","This application is entitled to priority pursuant to 35 U.S.C. &#xA7;119(e) to U.S. provisional patent application No. 60/681,174, which was filed on May 16, 2005, which is incorporated herein in its entirety for all purposes.",20060516,"The invention disclosed herein was funded, in part, by the National Science Foundation under grant number MCB-0328341 and the Office of Naval Research under grant number 19-00-R0006.","","",20080626,PCT/US06/18900
11761027,20081211,20080303376,DEVICES AND METHODS FOR ENERGY CONVERSION BASEDON THE GIANT FLEXOELECTRIC EFFECT IN NON-CALAMITIC LIQUID CRYSTALS,"Devices and methods for energy conversion based on the giant flexoelectric effect in non-calamitic liquid crystals. By preparing a substance comprising at least one type of non-calamitic liquid crystal molecules and stabilizing the substance to form a mechanically flexible material, flexible conductive electrodes may be applied to the material to create an electro-mechanical energy conversion device which relies on the giant flexoelectric effect to produce electrical and/or mechanical energy that is usable in such applications as, for example, power sources, energy dissipation, sensors/transducers, and actuators. The ability to directly and accurately measure the giant flexoelectric effect for different types of non-calamitic liquid crystal molecules is important for identifying molecules that may be effective for particular applications.","[Antal I. JAKLI][John Ernest HARDEN, Jr.][Samuel SPRUNT][James T. GLEESON]",[KENT STATE UNIVERSITY],"",20070611,"The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of grant no. DMR-0606160 awarded by the National Science Foundation (NSF), and contract no. N00014-07-1-0440 awarded by the U.S. Navy/Office of Naval Research.","","","",""
12158213,20081211,20080305047,Chemosensors Based on Quantum Dots and Oxazine Compounds,"We identified a mechanism to detect chemical changes with a modified semiconductor nanoparticle (e.g., an oxazine-adsorbed CdSe—ZnS core-shell quantum dot). Our strategy is based on the chemical transformation of chromo-genie ligands adsorbed on the surface of a quantum dot. This activates an energy transfer pathway from the quantum dot to the adsorbed chromogenic ligands, which causes a change (e.g., increase or decrease) in a characteristic of fluorescent emission (e.g., intensity or lifetime). Thus, modified quantum dots acting through this mechanism can efficiently transduce a chemical event or occurrence into a change in optical signal. Our design can be adapted to signal chemical changes by a diversity of target analytes and, thus, it can be used to develop other fluorescent chemosensors based on the unique properties of quantum dots.",[Francisco M. Raymo][Massimiliano Tomasulo][Ibrahim Yildiz],"","This application claims priority benefit of provisional U.S. Application No. 60/751,311, filed Dec. 19, 2005.",20061219,The U.S. Government has certain rights in this invention as provided for by the terms of CHE-0237578 awarded by the National Science Foundation.,"","",20080808,PCT/US2006/048204
12041652,20081211,20080305320,NANOSCALE SURFACE ACTIVATION OF SILICONE VIA LASER PROCESSING,"The invention provides a method of activating a silicone polymer surface using a laser, particularly an excimer laser, so that the silicone is more reactive. A silicone article containing an activated surface is also provided, and can be used to make silicone implants that can be securely fixed to tissue. One example is an implantable prosthesis to treat blindness caused by outer retinal degenerative diseases. The device bypasses damaged photoreceptors and electrically stimulates the undamaged neurons of the retina. Electrical stimulation is achieved using a silicone microelectrode array (MEA). A safe, protein adhesive is used in attaching the MEA to the retinal surface and assist in alleviating focal pressure effects.",[Lucien Laude][Adrian Rowley][Mark Humayun][James Weiland],"","This application is based on and claims the benefit of U.S. provisional application No. 60/904,918, filed Mar. 2, 2007, the entire contents of which are incorporated by reference herein.",20080303,"This application was made with government support under Grant Nos. DOE-(Artificial Retina program) and NSF-EEC-0310723 (BMES ERC), awarded by The United States Department Of Energy and the National Science Foundation, respectively. The government has certain rights in the invention.","","","",""
12023287,20081211,20080305496,Method for identifying a compound that modulates SIR2 protein activity,The present invention relates to a method for identifying compounds that modulate the activity of sirtuin deacetylase protein family members. Compounds of the invention are identified by designing or screening for a compound which binds to at least one amino acid residue of the newly identified nicotinamide inhibition and base exchange site of Sir2 and testing the compound for its ability to modulate the activity of the Sir2 protein. Compositions and methods for preventing or treating diseases or disorders associated with Sir2 are also provided.,[Ronen Marmorstein][Brandi D. Sanders],"","This application claims benefit of priority to U.S. Provisional Patent Application Ser. No. 60/887,642, filed Feb. 1, 2007, the content of which is incorporated herein by reference in its entirety.",20080131,"This invention was made in the course of research sponsored by the National Institutes of Health (NIH Grant Nos. CA107107, CA09171, RR-01646) and the National Science Foundation (NSF Grant No. DMR 0225180). The government has certain rights in the invention.","","","",""
12152149,20081211,20080305653,Complant off-chip interconnects for use in electronic packages and fabrication methods,"Disclosed are apparatus comprising single-path and multiple-path compliant interconnects that are coupled between electrical contacts and that allow for increased electrical performance without compromising mechanical reliability. Exemplary apparatus comprises a conductive vertical anchor coupled at a first end to an electrical contact; and one or more conductive arcuate beams coupled at a first end to a second end of the vertical anchor, and coupled at a second end to a second electrical contact. One electrical contact comprises a die contact pad and the other electrical contact comprises a substrate contact pad. Alternatively, one electrical contact comprises a substrate contact pad and the other electrical contact comprises a printed circuit board contact pad. Also, one electrical contact comprises a die contact pad and the other electrical contact comprises a printed circuit board contact pad. Methods of fabricating the apparatus are also disclosed.",[Karan Kacker][Suresh K. Sitaraman],[],"",20080513,"This invention was made in part with government support under Contract Number ECS-0539023 awarded by the National Science Foundation. Therefore, the government may have certain rights in this invention.","","","",""
12043051,20081211,20080306229,Transition Metal-Catalyzed Synthesis of Dendritic Polymers,"Dendritic amphiphilic polymers are contemplated. Most preferably, such polymers will be fabricated in a single step to the final product that may further be derivatized with, among others, biological relevant molecules. In alternative aspects, precursors of such molecules are prepared in a single step, and the precursors are then reacted to the dendritic amphiphilic polymers.",[Zhibin Guan][Guanghui Chen],"","This application is a continuation-in-part of U.S. patent application Ser. No. 11/210,347 filed on Aug. 23, 2005 which claims the benefit of U.S. provisional patent application No. 60/611,044 filed on Sep. 17, 2004, both of which are incorporated by reference herein in their entirety.",20080305,This invention was made with government support under grant number NSF DMR-0135233 by the National Science Foundation and grant number DAAD19-01-1-0686 by the Army Research Office. The government may have certain rights in the invention.,11210347,12043051,"",""
12041651,20081211,20080306611,BIOCOMPATIBLE IMPLANTS AND METHODS OF MAKING AND ATTACHING THE SAME,"The invention provides a biocompatible silicone implant that can be securely affixed to living tissue through interaction with integral membrane proteins (integrins). A silicone article containing a laser-activated surface is utilized to make the implant. One example is an implantable prosthesis to treat blindness caused by outer retinal degenerative diseases. The device bypasses damaged photoreceptors and electrically stimulates the undamaged neurons of the retina. Electrical stimulation is achieved using a silicone microelectrode array (MEA). A safe, protein adhesive is used in attaching the MEA to the retinal surface and assist in alleviating focal pressure effects. Methods of making and attaching such implants are also provided.",[Adrian P. Rowley][Lucien D. Laude][Mark S. Humayun][James D. Weiland][Atoosa Lotfi],"","This application is based on and claims the benefit of U.S. provisional application No. 60/904,919, filed Mar. 2, 2007, the entire contents of which are incorporated by reference herein.",20080303,"This application was made with government support under Grant Nos. DOE-(Artificial Retina program) and NSF-EEC-0310723 (BMES ERC), awarded by The United States Department Of Energy and the National Science Foundation, respectively. The government has certain rights in the invention.","","","",""
11985312,20081211,20080307542,Activation of the arabidopsis hypertall (HYT1/YUCCA6) locus affects several auxin mediated responses,"The present invention provides nucleotide sequences and a corresponding amino acid sequence of auxin overproduction mutants. Also provided are methods to improve plant growth, development, differentiation, increased tolerance to drought and delayed senescence as well as plants with drought tolerance and delayed senescence.",[Ray A. Bressan][Paul M. Hasegawa],"","This application claims priority under 35 U.S.C. &#xA7;119 from U.S. Application Ser. No. 60/858,855 filed Nov. 14, 2006, which is incorporated herein in its entirety by reference.",20071114,"This invention was made, at least in part, with government support under grant no. 0350439-MCB awarded by the National Science Foundation. Accordingly, the United States government has certain rights in this invention.","","","",""
12122107,20081218,20080309217,ORGANIC LIGHT EMITTING DEVICES,A light emitting device comprising an emissive material optically coupled to a device that is constructed and arranged to pass an emission wavelength of the emissive material and eliminate angular dependence of the emission wavelength is provided.,[Carlijn L. Mulder][Kemal Celebi][Marc Baldo],"","This application claims priority to, and the benefit of, U.S. Provisional Application No. 60/938,964 filed on Mar. 18, 2007, the entire disclosure of which is hereby incorporated herein by reference for all purposes.",20080516,Certain embodiments disclosed herein were made with Government support under a grant from the National Science Foundation (Grant No. 6897058). The Government may have certain rights.,"","","",""
12047133,20081218,20080309412,ORGANIC FIELD EFFECT TRANSISTOR SYSTEMS AND METHODS,"An OFET includes a ferroelectric gate dielectric permitting electrical reprogramming, such as to implement an electrically re-programmable array logic (PAL) or a field-programmable gate array (FPGA). Methods of constructing such an OFET, PAL, or FPGA, can including roll printing. An OFET on a piezoelectric substrate provides local amplification in an active matrix. Methods of constructing such an OFET on a piezoelectric substrate can including rolling printing. Techniques permit direct measurement of trap distribution, such as across the channel length of an OFET device. Techniques permit direct measurement of the size and location of an electrically active grain structure in OFET devices. Techniques permit confirmation of the mechanism of operation of a number of OFET techniques, including use of silanes or thiols, or OFET operation or aging. Techniques provide an internal circuit probe, such as for a ferroelectric gate dielectric OFET or a piezoelectric substrate OFET, for example.",[Ioannis Kymissis],"","This patent application claims the benefit of priority, under 35 U.S.C. Section 119(e), to Kymissis U.S. Provisional Patent Application Ser. No. 60/894,367, entitled &#x201C;SYSTEMS AND METHODS USING ORGANIC FIELD EFFECT TRANSISTORS,&#x201D; filed on Mar. 12, 2007 (Attorney Docket No. 2413.046PRV), which is incorporated herein by reference in its entirety.",20080312,This invention was made with government support under contract ECS-0644656 awarded by NSF. The government has certain rights in the invention.,"","","",""
12025588,20081218,20080310590,AUTOMATED SOFTWARE SYSTEM FOR BEAM ANGLE SELECTION IN TELETHERAPY,"A novel approach to generating radiation treatment plans through a nested partitions framework provides an optimization of radiation delivery. The nested partitions approach couples beam angle selection and dose optimization to solve treatment planning problems. An optimal beam angle selection is provided to best treat tumors, while minimizing exposure to the surrounding healthy tissues.",[Robert R. Meyer][Leyuan Shi][Warren D. D'Souza],"","The present application claims priority to U.S. Provisional Patent Application Ser. No. 60/888,013, filed Feb. 2, 2007, which is fully incorporated herein by reference.",20080204,The invention was made with United States Government support awarded by the following agency: National Science Foundation (NSF) under Grant #DMI-0400294 and Grant # 03-65557.,"","","",""
11764754,20081218,20080310734,HIGH SPEED VIDEO ACTION RECOGNITION AND LOCALIZATION,"An apparatus for detecting an action in a test video. In an illustrative embodiment, the apparatus includes a first mechanism for receiving a query for a particular action via a query video. A second mechanism employs motion vectors associated with the test video to compute one or more motion-similarity values. The one or more motion-similarity values represent motion similarity between a first group of pixels in a first frame of a query video and a second group of pixels in a second frame of the test video based on the motion vectors. A third mechanism uses the one or more similarity values to search for the particular action or similar action in the test video. In a more specific embodiment, another mechanism aggregates the similarity values over a predetermined number of frames to facilitate estimating where the particular action or version thereof occurs or is likely to occur in the test video.",[Parvez Ahammad][Chuohao Yeo][Kannan Ramchandran][S. Shankar Sastry],[THE REGENTS OF THE UNIVERSITY OF CALIFORNIA],"",20070618,"This invention was made with Government support under Contract Number CCR-0330514, awarded by the National Science Foundation (NSF). The Government may have certain rights to this invention.","","","",""
12157595,20081218,20080310757,System and related methods for automatically aligning 2D images of a scene to a 3D model of the scene,"A system and related method for automatically aligning a plurality of 2D images of a scene to a first 3D model of the scene. The method includes providing a plurality of 2D images of the scene, generating a second 3D model of the scene based on the plurality of 2D images, generating a transformation between the second 3D model and the first 3D model based on a comparison of at least one of the plurality of 2D images to the first 3D model, and using the transformation to automatically align the plurality of 2D images to the first 3D model.",[George Wolberg][Lingyun Liu][Ioannis Stamos][Gene Yu][Siavash Zokai],"","This application claims the benefit of U.S. Provisional Patent Application Ser. No. 60/934,692, filed Jun. 15, 2007, titled &#x201C;System and Related Methods for Automatically Aligning 2D Images of a Scene to a 3D model of the Scene.&#x201D;",20080611,"This invention was made in part with U.S. government support under contract numbers NSF CAREER IIS-0237878, NSF MRI/RUI EIA-0215962, ONR N000140310511, and NIST ATP 70NANB3H3056. Accordingly, the U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of contract numbers NSF CAREER IIS-0237878, NSF MRI/RUI EIA-0215962, ONR N000140310511, and NIST ATP 70NANB3H3056.","","","",""
12139151,20081218,20080311177,Self Assembled Films for Protein and Drug Delivery Applications,"Provided are systems for controlled release of proteins from decomposable thin films constructed by layer-by-layer deposition. Such films generally comprise alternating layers of polymers and proteins, and may further comprise additional layers of polyions. In some embodiments, decomposable thin films and methods of using such films allow proteins to be released over an extended period of time and/or retention of as much as 100% of function of released protein.",[Paula T. Hammond][Mara L. Macdonald],[Massachusetts Institute of Technology],"This application claims priority to and claims benefit of U.S. Provisional Application No. 60/943,983 filed Jun. 14, 2007, the entire contents of which are herein incorporated by reference.",20080613,"The work described herein was supported, in part, by grants from the National Institutes of Health (1-R01-AG029601-01) and a National Science Foundation Graduate Research Fellowship to Mara Macdonald. The work described herein made use, in part, of MRSEC Shared Facilities supported by the National Science Foundation under Award Number DMR-0213282. The Government of the United States has certain rights in this invention.","","","",""
11662157,20081218,20080311207,Micelles and Nanoemulsions for Preventive and Reactive Treatment of Atherosclerosis,"The subject invention is directed to microemulsion-based (ME) nanoparticles and methods of using same. The ME nanoparticles of the subject invention encompass self-assemblies of oil in water emulsions in the presence of at least two emulsifiers. One of the emulsifiers is a salt of a fatty acid, and the combined concentration of the at least two emulsifiers is sufficiently large to produce micelles, wherein the oil droplets are the hydrophobic core of the micelles. The subject invention also contemplates methods of modifying lipids, high density lipoprotein (HDL), and low density lipoprotein (LDL) in blood by contacting the blood with the ME nanoparticles of the subject invention. Another aspect concerns methods for treating atherosclerosis by administering the ME nanoparticles of the subject invention to a patient in need thereof.",[Manoj Varshney][Dinesh O. Shah],"","This application claims the benefit of U.S. provisional application Ser. No. 60/608,347, filed Sep. 8, 2004, which is hereby incorporated by reference in its entirety including all figures, tables, and drawings.",20050908,"The subject matter of this application has been supported in part by U.S. Government Support under National Science Foundation Grant No. EEC-94-02989. Accordingly, the U.S. Government has certain rights in this invention.","","",20080331,PCT/US05/31840
11994962,20081218,20080311590,Portable Materials and Methods for Ultrasensitive Detection of Pathogen and Bioparticles,"The present invention provides systems for ultrasensitive detection of pathogens and bioparticles. One embodiment of the system comprises an optical detection scheme that allows for the detection of the fluorescence signal of bacteria or other bioparticles in less than about 20 minutes. A microflow channel allows for an assay probing volume of as little as a few picoliters. In one embodiment, the system uses RuBpy dye-doped silica nanoparticles bioconjugated with specific monoclonal antibodies of the target bioparticles. The system allows for the rapid and highly sensitive and specific detection of bacteria or other bioparticles without the need for amplification or enrichment of the sample.",[Weihong Tan][Shelly John Mechery],"","",20061010,"The subject invention was made with government support tinder NIH Grant No. GM-66137, NIH Grant No. NS-045174 and NSF Grant No. EF-0304569. The government has certain rights in the invention.","","",20080802,PCT/US06/39536
11814275,20081218,20080311592,Allosteric Control of Proteins by Manipulating Mechanical Tension,"A method of altering the conformation of a polypeptide having a known three-dimensional structure is described. The method comprises attaching a first end of a polymer to a first portion of the polypeptide, attaching a second end of the polymer to a second portion of the polypeptide, and altering the mechanical tension of the polymer, thereby altering the conformation of the polypeptide. The alteration of the conformation of the polypeptide may increase or decrease the binding affinity of the polypeptide for a substrate bound by the polypeptide, or alter the catalytic rate of an enzyme. Typically, the polymer is a polynucleotide or polypeptide.",[Giovanni Zocchi][Brian Choi],[The Regents of the University of California],"This application claims the benefit of U.S. provisional patent application No. 60/645,384, filed Jan. 20, 2005, the entire contents of which are incorporated herein by reference.",20060120,"This invention was made with Government support under Grant No. DMR-0405632, awarded by the National Science Foundation. The Government has certain rights in this invention.","","",20070718,PCT/US06/02090
