appno,pubdate,pubnum,title,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
13897868,20130919,20130243832,POLY(VINYL BENZOATE) NANOPARTICLES FOR MOLECULAR DELIVERY,"The present invention comprises poly(vinyl benzoate) nanoparticle suspensions as molecular carriers. These nanoparticles can be formed by nanoprecipitation of poly(vinyl benzoate) in water using Pluronic F68 as surfactant, to create spherical nanostructures measuring about 200-250 nm in diameter which are stable in phosphate buffer and blood serum, and only slowly degrade in the presence of esterases. Kinetics experiments in phosphate buffer indicate that 78% of the coumarin-6 was encapsulated within the polymer matrix of the nanoparticle, and the residual 22% of coumarin-6 was surface-bound and quickly released. The nanoparticles are non-toxic in vitro towards human epithelial cells (IC&gt;1000 μg/mL) and primary bovine primary aortic endothelial cells (IC&gt;500 μg/mL), and exert non-observable bactericidal activity against a selection of representative test microbes (MIC &gt;250 μg/mL). Poly(vinyl benzoate) nanoparticles are suitable carriers for molecular delivery of lipophilic small molecules such as drugs pharmaceutical and imaging agents.",[Edward Turos][Raphael Labruere][Ryan Scott Cormier][Renaud Sicard],[University of South Florida],"This application is a continuation of prior filed International Application, Serial Number PCT/US2011/061429 filed Nov. 18, 2011, which claims priority to U.S. Provisional Application No. 61/415,003 entitled &#x201C;Poly(Vinyl Benzoate) Nanoparticles For Molecular Delivery&#x201D;, filed Nov. 18, 2010, the contents of which are hereby incorporated by reference into this disclosure.",20130520,"This invention was made with government support under Grant No. HR0011-08-1-0087, awarded by the Defense Sciences Research and Technology; and under Grant No. 0620572, awarded by the National Science Foundation. The Government has certain rights in the invention.",PCT/US2011/061429,13897868,"",""
13801349,20130919,20130244037,METAL ALLOY NANOPARTICLE SYNTHESIS VIA SELF-ASSEMBLED MONOLAYER FORMATION AND ULTRASOUND,"Methods and assemblies for the construction of liquid-phase alloy nanoparticles are presented. Particle formation is directed by molecular self-assembly and assisted by sonication. In some embodiments, eutectic gallium-indium (EGaIn) nanoparticles are formed. In these embodiments, the bulk liquid alloy is ultrasonically dispersed, fast thiolate self-assembly at the EGaIn interface protects the material against oxidation. The assembly shell has been designed to include intermolecular hydrogen bonds, which induce surface strain, assisting in cleavage of the alloy particles to the nanoscale. X-ray diffraction and TEM analyses reveal that the nanoscale particles are in an amorphous or liquid phase, with no observed faceting.",[James Nathan Hohman][Paul S. Weiss],[The Regents of the University of California],"This application claims priority to U.S. Provisional Application No. 61/611,343, filed Mar. 15, 2012, the disclosure of which is incorporated herein by reference.",20130313,This invention was made with Government support of Contract No NSF-CHE-1013042 awarded by the National Science Foundation. The U.S. government has certain rights in this invention.,"","","",""
13863066,20130919,20130244115,V2O5 ELECTRODES WITH HIGH POWER AND ENERGY DENSITIES,"Methods are provided for forming films of orthorhombic VO. Additionally provided are the orthorhombic VOfilms themselves, as well as batteries incorporating the films as cathode materials. The methods use electrodeposition from a precursor solution to form a VOsol gel on a substrate. The VOgel can be annealed to provide an orthorhombic VOfilm on the substrate. The VOfilm can be freestanding such that it can be removed from the substrate and integrated without binders or conductive filler into a battery as a cathode element. Due to the improved intercalation properties of the orthorhombic VOfilms, batteries formed using the VOfilms have extraordinarily high energy density, power density, and capacity.",[Guozhong Cao][Yanyi Liu],[University of Washington through its Center for Commercialization],"This application is a continuation of International Application No. PCT/US2011/056583, filed Oct. 17, 2011, which claims the benefit of U.S. Provisional Application No. 61/393,780, filed Oct. 15, 2010, and U.S. Provisional Application No. 61/506,831, filed Jul. 12, 2011, each of which is expressly incorporated herein by reference in its entirety.",20130415,"This invention was made with Government support under Contract Number CMMI-1030048, awarded by the National Science Foundation, and Grant Number DE-AC05-76RL01830, awarded by the U.S. Department of Energy. The Government has certain rights in the invention.",PCT/US2011/056583,13863066,"",""
13888563,20130919,20130244181,"POLYMERS, METHODS OF USE THEREOF, AND METHODS OF DECOMPOSITION THEREOF","Polymers, methods of use thereof, and methods of decomposition thereof, are provided. One exemplary polymer, among others, includes, a photodefinable polymer having a sacrificial polymer and a photoinitiator.",[Paul A. Kohl][Sue Ann Bidstrup-Alllen][Clifford Lee Henderson],[Georgia Tech Research Corporation],"This is a continuation of U.S. application Ser. No. 12/913,807, filed Oct. 28, 2010, now allowed, which is a continuation of U.S. application Ser. No. 11/451,144, filed Jun. 12, 2006, now U.S. Pat. No. 7,745,100 B2, issued, Jun. 29, 2010, which is a continuation of U.S. application Ser. No. 10/686,697, filed Oct. 16, 2003, now U.S. Pat. No. 7,799,516 B2, issued, Sep. 21, 2010, which claims the benefit of U.S. Provisional Application No. 60/418,930, filed Oct. 16, 2002, entitled &#x201C;Fabrication of Microchannels using Polynorbornene Photosensitive Sacrificial Materials,&#x201D; all of which are incorporated herein by reference in their entirety.",20130507,The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of MDA awarded by the National Science Foundation (Grant #DMI-9980804) of the U.S. Government.,12913807,13888563,"",""
13988723,20130919,20130244266,BIOSENSING SYSTEMS FOR MEASUREMENT OF LACTOSE,Herein disclosed are biosensing systems that measure lactose concentration in a solution.,[Kenneth F. Reardon][David S. Dandy][Ryan E. Holcomb],"","This application claims the benefit of priority to U.S. Provisional Patent Application Ser. Nos. 61/415,920, filed Nov. 22, 2010, and 61/510,382, filed Jul. 21, 2011. Each of these applications is herein incorporated by reference.",20111122,This invention was made with Government support under contract number BES-0529048 awarded by the National Science Foundation. The U.S. Government has certain rights in this invention.,"","",20130521,PCT/US2011/061956
13605297,20130919,20130244975,CHEMICAL CONJUGATES FOR TARGETED DEGRADATION UNDER REDUCING CONDITIONS,"The present invention is related to compositions which can undergo targeted degradation under certain physiological reducing conditions. The compositions may, for example, be hydrogels in which maleimide-functionalized low molecular weight heparin is cross-linked with various thiol-functionalized polyethylene glycol multi-arm star polymers. Both the gelation and degradation of the hydrogels can be modified by careful selection of the thiol. For example, hydrogels prepared from aryl thiol-maleimide adducts can undergo a retro Michael addition-type reaction, leading to degradation of the composition and release of the bioactive molecule.",[Aaron Baldwin][Kristi Lynn Kiick],[University of Delaware],"This application claims priority to U.S. provisional patent application No. 61/531,416, filed Sep. 6, 2011, the content of which is incorporated herein by reference in its entirety for all purposes.",20120906,"Research leading to the disclosed invention was funded with funds from the National Institutes of Health under Grant No. 5-P20-RR016472-10 and the National Science Foundation under Grant No. DGE-0221651. Accordingly, the United States government has certain rights in the invention described herein.","","","",""
13775574,20130919,20130245375,INTERACTIVE USER INTERFACES FOR ROBOTIC MINIMALLY INVASIVE SURGICAL SYSTEMS,"In one embodiment of the invention, a method for a minimally invasive surgical system is disclosed. The method includes capturing and displaying camera images of a surgical site on at least one display device at a surgeon console; switching out of a following mode and into a masters-as-mice (MaM) mode; overlaying a graphical user interface (GUI) including an interactive graphical object onto the camera images; and rendering a pointer within the camera images for user interactive control. In the following mode, the input devices of the surgeon console may couple motion into surgical instruments. In the MaM mode, the input devices interact with the GUI and interactive graphical objects. The pointer is manipulated in three dimensions by input devices having at least three degrees of freedom. Interactive graphical objects are related to physical objects in the surgical site or a function thereof and are manipulatable by the input devices.",[Simon P. DiMaio][Christopher J. Hasser][Russell H. Taylor][David Q. Larkin][Peter Kazanzides][Anton Deguet][Balazs Peter Vagvolgyi][Joshua Leven],"[The Johns Hopkins University c/o John Hopkins Technology Transfer][Intuitive Surgical Operations, Inc.]","This non-provisional United States (U.S.) patent application claims the benefit of provisional U.S. Patent Application No. 60/954,869 filed on Aug. 9, 2007 by inventors Christopher J. Hasser, et al., entitled ROBOTIC MINIMALLY INVASIVE SURGICAL SYSTEMS, which is incorporated herein by reference. This non-provisional United States (U.S.) patent application further claims the benefit and is a continuation-in-part (CIP) of U.S. patent application Ser. No. 11/447,668 filed on Jun. 6, 2006 by Christopher J. Hasser et al entitled ULTRASOUND GUIDANCE FOR A LAPAROSCOPIC SURGICAL ROBOT which is incorporated herein by reference.U.S. patent application Ser. No. 11/447,668 further incorporates by reference U.S. patent application Ser. No. 11/130,471 entitled METHODS AND SYSTEM FOR PERFORMING 3-D TOOL TRACKING BY FUSION OF SENSOR AND/OR CAMERA DERIVED DATA DURING MINIMALLY INVASIVE SURGERY, filed on May 16, 2005 by Brian David Hoffman et al.; U.S. Pat. No. 6,659,939 entitled COOPERATIVE MINIMALLY INVASIVE TELESURGICAL SYSTEM, issued on Dec. 9, 2003 to Frederic H. Moll et al.; and U.S. Pat. No. 5,797,900 entitled WRIST MECHANISM FOR SURGICAL INSTRUMENT FOR PERFORMING MINIMALLY INVASIVE SURGERY WITH ENHANCED DEXTERITY AND SENSITIVITY, issued on Aug. 25, 1998 to Akhil J. Madhani et al., which are also incorporated herein by reference.Furthermore, U.S. Pat. No. 6,522,906 entitled DEVICES AND METHODS FOR PRESENTING AND REGULATING AUXILIARY INFORMATION ON AN IMAGE DISPLAY OF A TELESURGICAL SYSTEM TO ASSIST AN OPERATOR IN PERFORMING A SURGICAL PROCEDURE, issued on Feb. 18, 2003 to J. Kenneth Salisbury, Jr. et al.; U.S. Pat. No. 6,459,926 entitled REPOSITIONING AND REORIENTATION OF MASTER/SLAVE RELATIONSHIP IN MINIMALLY INVASIVE TELESURGERY, issued on Oct. 1, 2006 to William C. Nowlin et al.; U.S. Pat. No. 6,493,608 entitled ASPECTS OF A CONTROL SYSTEM OF A MINIMALLY INVASIVE SURGICAL APPARATUS, issued on Dec. 10, 2002 to Gunter D. Niemeyer; U.S. Pat. No. 6,799,065 entitled IMAGE SHIFTING APPARATUS AND METHOD FOR A TELEROBOTIC SYSTEM, issued on Sep. 28, 2004 to Gunter D. Niemeyer; and U.S. Pat. No. 6,714,939 entitled MASTER HAVING REDUNDANT DEGREES OF FREEDOM, issued on Mar. 30, 2004 to Salisbury et al. are all incorporated herein by reference.",20130225,The assignees of this United States (U.S.) patent application elect to retain the rights in this invention. The invention was made with U.S. Government support under the terms of Grant Nos. 1R41RR019159-01 and 5R42RR019159-03 awarded by the National Institutes of Health (NIH); and Grant No. 9731748 awarded by the National Science Foundation Research Center (NSF ERC). The U.S. Government has certain rights to this invention.,12189615,13775574,"",""
13889513,20130919,20130245397,"Statistical, Noninvasive Measurement of Intracranial Pressure","Tools and techniques for the rapid, continuous, invasive and/or noninvasive measurement, estimation, and/or prediction of a patient's intracranial pressure. In an aspect, some tools and techniques can predict the onset of conditions such as herniation and/or can recommend (and, in some cases, administer) a therapeutic treatment for the patient's condition. In another aspect, some techniques employ high speed software technology that enables active, long term learning from extremely large, continually changing datasets. In some cases, this technology utilizes feature extraction, state-of-the-art machine learning and/or statistical methods to autonomously build and apply relevant models in real-time.",[Gregory Zlatko Grudic][Steven Lee Moulton][Isobel Jane Mulligan],"[The Regents of the University of Colorado, a body corporate]","The present disclosure may be related to the following commonly assigned applications/patents:This is a continuation application of U.S. patent application Ser. No. 13/028,140 (&#x201C;140 Application&#x201D;), filed Feb. 15, 2011, by Grudic et al, and titled, &#x201C;Statistical, Noninvasive Measurement of Intracranial Pressure,&#x201D; (attorney docket no.: 0463.03), which is a non-provisional application and claims the benefit, under 35 U.S.C. &#xA7;119(e), of U.S. Provisional Patent Application No. 61/ 305,110, filed Feb. 16, 2010, by Moulton et al. and titled &#x201C;A Statistical, Noninvasive Method for Measuring Intracranial Pressure,&#x201D; which is hereby incorporated by reference, as if set forth in full in this document, for all purposes.The '140 application is also a continuation-in-part of Application No. PCT/US2009/062119, filed Oct. 26, 2009 by Grudic et al. and entitled &#x201C;Long Term Active Learning from Large Continually Changing Data Sets&#x201D; (the &#x201C;'119 Application&#x201D;), which is hereby incorporated by reference, as if set forth in full in this document, for all purposes. The '119 Application claims the benefit, under 35 U.S.C. &#xA7;119(e), of provisional U.S. Patent Application Nos. 61/109,490, 61/166,472, 61/166,486, 61/166,499, and 61/252,978, each of which is hereby incorporated by reference, as if set forth in full in this document, for all purposes.The respective disclosures of these applications/patents are incorporated herein by reference in their entirety for all purposes.",20130508,This invention was made with government support under grant number 0535269 awarded by the National Science Foundation; grant number FA8650-07-C-7702 awarded by the Air Force Research Laboratory; and grant numbers W81XWH-09-C-0160 and W81XWH-09-1-0750 awarded by Army Medical Research Material and Command. The government has certain rights in the invention.,13028140,13889513,"",""
13822747,20130919,20130245416,Nanoporous Metal Multiple Electrode Array and Method of Making Same,"A method is disclosed for fabricating a low-impedance nanoporous metal multiple electrode array for measuring electrophysiology activity. A patterned photoresist is applied to a substrate, in which the patterned photoresist corresponds to a pattern of the nanoporous metal multiple electrode array. A metal alloy including a sacrificial alloying element is deposited in the pattern of the nanoporous metal electrode array. The patterned photoresist is removed to expose the metal alloy as deposited. At least part of the sacrificial alloying element is removed from the metal alloy to create nanoporous metal electrode tips thereby forming the nanoporous metal multiple electrode array. The resultant nanoporous metal multiple electrode array has improved impedance characteristics in comparison to conventional multiple electrode arrays.",[Martin L. Yarmush][Erkin Seker][Yevgeny Berdichevsky],"","This patent application claims priority to U.S. provisional patent application Ser. No. 61/382,610 entitled &#x201C;Nanoporous Metal Multiple Electrode Array and Method of Making Same&#x201D; filed on Sep. 14, 2010 and to U.S. provisional patent application Ser. No. 61/475,893 entitled &#x201C;Neural Electrode Array and Methods of Using Same&#x201D; filed on Apr. 15, 2011. The full contents of those applications are incorporated by reference as if set forth in their entirety herein.",20110913,This invention was made with United States Government support awarded by the following agencies: NIH Grant No. P41-EB002503; NSF Grant No. DMI-0507023; and NIH F32-MH079662. The United States government has certain rights in this invention.,"","",20130529,PCT/US2011/051388
13827632,20130919,20130245959,Computer-Implementable Algorithm for Biomarker Discovery Using Bipartite Networks,"An algorithm is disclosed for analyzing a bipartite network. The algorithm () progressively identifies a subset of bipartite networks that contain only those biomarkers that can separate the network into modules containing significantly different proportions of the subpopulation, and () outputs trends of key parameters to enable the researcher to analyze how the networks were identified. The algorithm outputs should for example enable biomedical researchers to rapidly identify key biomarkers, and infer the underlying biological mechanisms implicated in a wide range of diseases.",[Suresh K. Bhavnani][Kevin E. Bassler][Shyam Visweswaran],"[Board of Regents, The University of Texas System]","This is a non-provisional filing of U.S. Provisional Patent Applicant Ser. No. 61/610,887, filed Mar. 14, 2012 (the '887 application), which is incorporated by reference and to which priority is claimed.",20130314,This work was supported in part by the following United States Government grants:   The Government may have certain rights in this invention. ,"","","",""
13839768,20130919,20130247194,SECURING MEDICAL DEVICES THROUGH WIRELESS MONITORING AND ANOMALY DETECTION,"A medical device monitor (MedMon), method and computer readable medium is disclosed. The MedMon is configured to operate in a system having communications between a first medical device associated with a patient and a second device. The MedMon includes a receiver configured to snoop on communications between the first medical device and second device. An anomaly detector having a set of security polices is configured to detect an anomaly by analyzing the communications between the first medical device and second device for compliance with the security policies. A response generator configured to generate a response on a condition that an anomaly is detected. The response may be a warning message configured to warn the patient. The MedMon may include a transmitter configured to transmit the response. The response may be a jamming signal configured to disrupt communications between the first medical device and second device.",[Niraj K. Jha][Anand Raghunathan][Meng Zhang],"","This application claims priority to earlier filed provisional application 61/612,081 which was filed on Mar. 16, 2012, incorporated herein in its entirety.",20130315,This invention was made with government support under Grant no. CNS0914787 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
13811079,20130926,20130247973,NANO-OPTIC REFRACTIVE OPTICS,"A vertical dipole array structure includes a substrate that supports a film, which is not comprised of a negative-index metamaterial. The film includes a plurality of tilt-oriented portions and apertures. At least two of the tilt-oriented portions are separated by an aperture, and the tilt-oriented portions are configured such that incident radiation is redirected into a negative or positive refraction direction.",[Hong Koo Kim][Yun-Suk Jung][Yonggang Xi],[],"This application claims priority to U.S. Provisional Application 61/366,809, filed on Jul. 22, 2010, and U.S. Provisional Application 61/412,957, filed on Nov. 12, 2010. The respective contents of these applications are incorporated here by reference in their entirety.",20110721,This invention was made with government support under ECS-0424210 awarded by the National Science Foundation. The government has certain rights in the invention.,"","",20130612,PCT/US11/44805
13787134,20130926,20130249138,HIGH FIDELITY NANO-STRUCTURES AND ARRAYS FOR PHOTOVOLTAICS AND METHODS OF MAKING THE SAME,"A photovoltaic device includes an electron accepting material and an electron donating material. One of the electron accepting or donating materials is configured and dimensioned as a first component of a bulk heterojunction with a predetermined array of first structures, each first structure is substantially equivalent in three dimensional shape, has a substantially equivalent cross-sectional dimension, and where each first structure of the array of first structures has a substantially equivalent orientation with respect to adjacent first structures of the predetermined array forming a substantially uniform array.",[Joseph M. DeSimone][Ginger Denison Rothrock][Zhilian Zhou][Edward T. Samulski][Meredith Earl][Stuart Williams],"[Liquidia Technologies, Inc.][The University of North Carolina at Chapel Hill]","This application is based on and claims priority to U.S. Provisional Patent Application Ser. No. 60/798,858, filed May 9, 2006; U.S. Provisional Patent Application Ser. No. 60/799,876, filed May 12, 2006; and U.S. Provisional Patent Application Ser. No. 60/833,736, filed Jul. 27, 2006, and U.S. Provisional Patent Application Ser. No. 60/903,719, filed Feb. 27, 2007; each of which is incorporated herein by reference in its entirety.This application is also a continuation-in-part of U.S. patent application Ser. No. 10/583,570, filed Jun. 19, 2006, which is the national phase entry of PCT International Patent Application Serial No. PCT/US04/42706, filed Dec. 20, 2004, which is based on and claims priority to U.S. Provisional Patent Application Ser. No. 60/531,531, filed on Dec. 19, 2003, U.S. Provisional Patent Application Ser. No. 60/583,170, filed Jun. 25, 2004, and U.S. Provisional Patent Application Ser. No. 60/604,970, filed Aug. 27, 2004; a continuation-in-part of PCT International Patent Application Serial No. PCT/US06/23722, filed Jun. 19, 2006, which is based on and claims priority to U.S. Provisional Patent Application Ser. No. 60/691,607, filed on Jun. 17, 2005, U.S. Provisional Patent Application Ser. No. 60/714,961, filed Sep. 7, 2005, U.S. Provisional Patent Application Ser. No. 60/734,228, filed Nov. 7, 2005, U.S. Provisional Patent Application Ser. No. 60/762,802, filed Jan. 27, 2006, and U.S. Provisional Patent Application Ser. No. 60/799,876 filed May 12, 2006; a continuation-in-part of PCT International Patent Application Serial No. PCT/US06/34997, filed Sep. 7, 2006, which is based on and claims priority to U.S. Provisional Patent Application Ser. No. 60/714,961, filed on Sep. 7, 2005, U.S. Provisional Patent Application Ser. No. 60/734,228, filed Nov. 7, 2005, U.S. Provisional Patent Application Ser. No. 60/762,802, filed Jan. 27, 2006, and U.S. Provisional Patent Application Ser. No. 60/799,876 filed May 12, 2006; and a continuation-in-part of PCT International Patent Application Serial No. PCT/US06/43305 and U.S. patent application Ser. No. 11/594,023, both filed on Nov. 7, 2006; both of which are based on and claim priority to U.S. Provisional Patent Application Ser. No. 60/734,228, filed Nov. 7, 2005, U.S. Provisional Patent Application Ser. No. 60/762,802, filed Jan. 27, 2006, and U.S. Provisional Patent Application No. 60/799,876, filed May 12, 2006; and a continuation-in-part of PCT International Patent Application Serial No. PCT/US2007/002476, filed Jan. 29, 2007, which is based on and claims priority to U.S. Provisional Patent Application Ser. No. 60/762,802, filed Jan. 27, 2006; U.S. Provisional Patent Application Ser. No. 60/798,858, filed May 9, 2006; U.S. Provisional Patent Application Ser. No. 60/799,876, filed May 12, 2006; and U.S. Provisional Patent Application Ser. No. 60/833,736, filed Jul. 27, 2006; each of which is incorporated herein by reference in its entirety.",20130306,This invention was made with U.S. Government support from Office of Naval Research No. N000140210185 and STC program of the National Science Foundation under Agreement No. CHE-9876674. The U.S. Government has certain rights in the invention.,12299839,13787134,"",""
13893761,20130926,20130249530,PIEZOELECTRIC SUBSTRATE FOR THE STUDY OF BIOMOLECULES,"A method of forming extremely small pores in a substrate may be used to produce, for example, an apparatus for the study of biological molecules, by providing a small pore in a piezoelectric substrate having electrodes, the latter that may be energized to change the pore dimensions.",[Robert H. Blick][Minrui Yu],[Wisconsin Alumni Research Foundation],"This application is a continuation of U.S. application Ser. No. 12/614,237 filed Nov. 6, 2009 and hereby incorporated by reference in its entirety.",20130514,This invention was made with United States government support awarded by the following agency: NSF 0520527. The United States government has certain rights in this invention.,12614237,13893761,"",""
13696676,20130926,20130249908,PARAMETERIZED MODEL OF 2D ARTICULATED HUMAN SHAPE,"A novel “contour person” (CP) model of the human body is proposed that has the expressive power of a detailed 3D model and the computational benefits of a simple 20 part-based model. The CP model is learned from a 3D model of the human body that captures natural shape and pose variations. The CP model factors deformations of the body into three components: shape variation, viewpoint change and pose variation. The CP model can be “dressed” with a low-dimensional clothing model. The clothing is represented as a deformation from the underlying CP representation. This deformation is learned from training examples using principal component analysis to produce so-called eigen-clothing. The coefficients of the eigen-clothing can be used to recognize different categories of clothing on dressed people. The parameters of the estimated 20 body can be used to discriminatively predict 3D body shape using a learned mapping approach.",[Michael J. Black][Oren Freifeld][Alexander W. Weiss][Matthew M. Loper][Peng Guan],"","This application claims the benefit of prior filed U.S. provisional Application No. 61/353,407, filed Jun. 10, 2010, pursuant to 35 U.S.C. 119(e).",20110608,"This invention was made with support under Grant No. NIH EUREKA 1R01NS0663311-01 from the National Institute of Health, and Grant No. NSF IIS-0812364 from the National Science Foundation. The United States Government has certain rights in the invention.","","",20130611,PCT/US11/39605
13901972,20130926,20130250240,ADAPTIVE OPTICS OPHTHALMIC IMAGER WITHOUT WAVEFRONT SENSOR OR WAVEFRONT CORRECTOR,"The invention utilizes a digital holographic adaptive optics (DHAO) system to replace hardware components in a conventional AO system with numerical processing for wavefront measurement and compensation of aberration by the principles of digital holography. Wavefront sensing and correction by DHAO have almost the full resolution of a CCD camera. The approach is inherently faster than conventional AO because it does not involve feedback and iteration, and the dynamic range of deformation measurement is essentially unlimited. The new aberration correction system can be incorporated into a conventional fundus camera with minor modification and achieve high resolution imaging of a retinal cone mosaic. It can generate profiles of the retinal vasculature and measure blood flow. It can also provide real-time profiles of ocular aberration during refractive (Lasik) surgery and generate three-dimensional maps of intraocular debris.",[Myung K. Kim],[UNIVERSITY OF SOUTH FLORIDA],"This application is a continuation of prior filed International Application Serial Number PCT/US2011/061798 filed Nov. 22, 2011, which claims priority from U.S. Provisional Application No. 61/416,836 filed on Nov. 24, 2010, entitled &#x201C;Adaptive Optics Ophthalmic Imager Without Wavefront Sensor Or Wavefront Corrector&#x201D;.",20130524,This invention was made with government support under Grant No. 0755705 awarded by the National Science Foundation. The government has certain rights in the invention.,PCT/US2011/061798,13901972,"",""
13903018,20130926,20130251248,ENHANCED MAX MARGIN LEARNING ON MULTIMODAL DATA MINING IN A MULTIMEDIA DATABASE,"Multimodal data mining in a multimedia database is addressed as a structured prediction problem, wherein mapping from input to the structured and interdependent output variables is learned. A system and method for multimodal data mining is provided, comprising defining a multimodal data set comprising image information; representing image information of a data object as a set of feature vectors in a feature space; clustering in the feature space to group similar features; associating a non-image representation with a respective image data object based on the clustering; determining a joint feature representation of a respective data object as a mathematical weighted combination of a set of components of the joint feature representation; optimizing a weighting for a plurality of components of the mathematical weighted combination with respect to a prediction error between a predicted classification and a training classification; and employing the mathematical weighted combination for automatically classifying a new data object.",[Zhen Guo][Zhongfei Zhang],"","The application is a Division of U.S. patent application Ser. No. 12/538,845, filed Aug. 10, 2009, now U.S. Pat. No. 8,463,035, issued Jun. 11, 2013, which is a Non-Provisional of U.S. Provisional Patent Application No. 61/087,169, filed Aug. 8, 2008, each of which is expressly incorporated herein by reference.",20130528,This invention was made with Government Support under IIS-0535162 awarded by the National Science Foundation. The Government has certain rights in this invention.,12538845,13903018,"",""
13624485,20130926,20130251756,NEURONAL PROTECTION BY CERIUM OXIDE NANOPARTICLES,"A method of treating a subject with elevated levels of peroxynitrite includes administering a therapeutically effective amount of cerium oxide nanoparticles to the subject, wherein the cerium oxide nanoparticles reduce the level of peroxynitrite in the subject.",[William T. Self][Ella Bossy-Wetzel][Sudipta Seal][Janet Dowding],"[University of Central Florida Research Foundation, Inc]","The present application is related to U.S. Provisional Application No. 61/537,368 filed Sep. 21, 2011 to which priority is claimed under 35 USC 119, and is incorporated herein by reference.",20120921,"This invention was made with government support under Grant Numbers R01NS047456, R01 EY016164, R01 NS055193 (to EBW) awarded by the National Institute of Health (NIH). It was also made with government support awarded by the National Institute of Health, NCRR Grant P21 RR04050, ES010337, DK 54441 (to MHE), NIH R01AG031529-01 (to WTS and SS), as well as NSF NIRT CBET 0708172 (to SS and WTS). The government has certain rights in the invention.","","","",""
13848893,20130926,20130251762,BIOMIMETIC SCAFFOLD FOR BONE REGENERATION,"Described herein are novel methods of producing collagen-apatite (Col-Ap) scaffolds that exhibit a unique, anisotropic multi-level lamellar structure in which nano and submicron pores in each lamellae and macro pores are co-aligned.",[Mei Wei][Zengmin Xia],[THE UNIVERSITY OF CONNECTICUT],"This application claims priority to U.S. Provisional Application 61/685,689 filed on Mar. 22, 2012, which is incorporated herein by reference in its entirety.",20130322,This invention was made with government support under Grant #CBET 1133883 awarded by the National Science Foundation (NSF) and under Grant #AR 059962 awarded by the National Institutes of Health (NIH). The government has certain rights in the invention.,"","","",""
13845702,20130926,20130251937,DRY ADHESIVES AND METHODS OF MAKING DRY ADHESIVES,"Dry adhesives and methods of making dry adhesives including a method of making a dry adhesive including applying a liquid polymer to the second end of the stem, molding the liquid polymer on the stem in a mold, wherein the mold includes a recess having a cross-sectional area that is less than a cross-sectional area of the second end of the stem, curing the liquid polymer in the mold to form a tip at the second end of the stem, wherein the tip includes a second layer stem; corresponding to the recess in the mold, and removing the tip from the mold after the liquid polymer cures.",[Metin Sitti][Michael Murphy][Burak Aksak],"","This application is a Divisional application of U.S. patent application Ser. No. 12/562,643 (now U.S. Pat. No. 8,398,909), which claims the benefit if U.S. Provisional Application Ser. No. 61/192,482, filed Sep. 18, 2008, which are both incorporated by reference herein. This application is related to U.S. patent application Ser. No. 12/448,242, filed Jun. 12, 2009, and U.S. patent application Ser. No. 12/448,243, filed Jun. 12, 2009.",20130318,"This invention was made, in part, with government support under Grant Number CMMI-0900408 awarded by the National Science Foundation. The United States government may have certain rights in this invention.",12562643,13845702,"",""
13428652,20130926,20130251942,Hydrophobic Materials Incorporating Rare Earth Elements and Methods of Manufacture,"This invention relates generally to an article that includes a base substrate and a hydrophobic coating on the base substrate, wherein the hydrophobic coating includes a rare earth element material (e.g., a rare earth oxide, a rare earth carbide, a rare earth nitride, a rare earth fluoride, and/or a rare earth boride). An exposed surface of the hydrophobic coating has a dynamic contact angle with water of at least about 90 degrees. A method of manufacturing the article includes providing the base substrate and forming a coating on the base substrate (e.g., through sintering or sputtering).",[Gisele Azimi][Kripa K. Varanasi][Rajeev Dhiman][Adam T. Paxson][Kyukmin Kwon],"","",20120323,This invention was made with Government support under Grant No. CBET-0952564 awarded by the National Science Foundation. The Government has certain rights in this invention.,"","","",""
13741898,20130926,20130251946,LIQUID-ENCAPSULATED RARE-EARTH BASED CERAMIC SURFACES,"Described herein are non-wetting surfaces comprising rare-earth containing ceramics. Furthermore, the surfaces include liquid impregnated within a matrix of micro- or nano-engineered features on the surface. The surfaces are non-wetting and can resist liquid impalement, ice formation, scale formation, hydrate formation, and/or have antifouling properties.",[Gisele Azimi][Adam T. Paxson][J. David Smith][Kripa K. Varansi],[MASSACHUSETTS INSTITUTE OF TECHNOLOGY],"This application claims priority to and the benefit of, and incorporates herein by reference in its entirety, U.S. Provisional Patent Application No. 61/615,184, filed Mar. 23, 2012.",20130115,This invention was made with Government support under Grant No. CBET-0952564 awarded by the National Science Foundation. The Government has certain rights in this invention.,"","","",""
