patentno,patpubdate,title,appno,priorpub,priorpubdate,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
07456595,20081125,Method and apparatus for adaptive control of a disk drive in the presence of non-linear magnetic bias,11406177,20070007921,20070111,"According to a preferred aspect of the instant invention, there is provided a system and method of moving a disc drive arm in the presence of nonlinear magnetic bias. Further, in another preferred embodiment the instant method will be adaptive and/or self-corrective and is especially useful when used with disc drive hardware other than the hardware that was used to model the control law.",[Ryan Todd Ratliff][Prabhakar R. Pagilla],[The Board of Regents for Oklahoma State University],"This application claims the benefit of U.S. Provisional Patent Application Ser. No. 60/672,351, filed on Apr. 18, 2005, the disclosure of which is incorporated herein by reference as if fully set out at this point.",20060418,The Government of the United States of America has certain rights in this invention pursuant to Grant No. CMS-9982071 awarded by the National Science Foundation.,"","","",""
07456698,20081125,Mechanical self-reciprocating oscillator and mechanism and a method for establishing and maintaining regular back and forth movement of a micromachined device without the aid of any electronic components,11038873,20050168101,20050804,"A mechanical self-reciprocating oscillator and mechanism and method for establishing and maintaining regular back and forth movement of a micromachined device without the aid of any electronic components are provided. The fully mechanical micromachined oscillator and mechanism are driven using only a DC power source on at least one substrate such as a semiconductor chip. The oscillator and mechanism preferably include an electrothermal actuator, that, when actuated, opens a switch to cut off supply current to the actuator. Two versions of the oscillator and mechanism are provided using distinct hysteresis mechanisms, one structural and the other thermal.",[Yogesh B. Gianchandani][Kabir Udeshi],[The Regents of the University of Michigan],"This application claims the benefit of U.S. provisional application Ser. No. 60/538,256, filed Jan. 22, 2004 and entitled &#x201C;Microelectromechanical High Voltage Generator.&#x201D;",20050120,This invention was made with Government support from the National Science Foundation under Contract No. EEC-9986866. The Government has certain rights in the invention.,"","","",""
07456972,20081125,Surface plasmon induction in multiwalled carbon nanotube arrays,11332840,20080088845,20080417,"Disclosed are optical devices including one or more carbon nanotubes that can function as plasmon waveguides. The presently disclosed devices advantageously utilize the existence of surface plasmons on carbon nanotubes through the generation and transport of surface plasmon polaritons across the nanotubes. Also disclosed are methods for tuning the devices through particular formation parameters for the nanotubes and/or selection of particular substrate materials. Systems of the present invention can provide optical data concerning a sample, for instance via construction of an NSOM image, as well as topological date concerning a sample via construction of an AFM image. In one embodiment, the disclosed systems can provide simultaneous acquisition of optical images and topological images.",[Pu-Chun Ke][Francesco Stellacci][Apparao M. Rao],[Clemson University],"This application claims benefit of U.S. Provisional Application having Ser. No. 60/643,573 filed Jan. 13, 2005.",20060113,The United States Government may have rights in this invention pursuant to National Science Foundation Grant No. NIRT 0210559.,"","","",""
07457338,20081125,Quantum well lasers with strained quantum wells and dilute nitride barriers,11406834,20070248135,20071025,"In accordance with the present invention, GaAs-based optoelectronic devices have an active region that includes a well layer composed of a compressively-strained semiconductor that is free, or substantially free, of nitrogen disposed between two barrier layers composed of a nitrogen- and indium-containing semiconductor.",[Luke J. Mawst][Nelson Tansu][Jeng-Ya Yeh],[Wisconsin Alumni Research Foundation],"",20060419,"This invention was made with United States Government support awarded by the following agencies: Department of Defense ARPA under grant number DAAD19-03-1-0367, and National Science Foundation under grant number NSF 0355442. The United States has certain rights in this invention.","","","",""
07457340,20081125,"High coherent power, two-dimensional surface-emitting semiconductor diode array laser",11112749,20050238079,20051027,A semiconductor laser is formed on a semiconductor substrate with an array of laterally spaced laser device elements each including a second order distributed feedback grating bounded by distributed Bragg reflector gratings. The device elements in which the distributed feedback grating and the distributed Bragg reflector gratings are formed have a lower effective index than the index of the interelement regions and are spaced so as to form an antiguided array.,[Dan Botez],[Wisconsin Alumni Research Foundation],"This application is a continuation-in-part of and claims priority to U.S. patent application Ser. No.10/345,613, filed on Jan. 16, 2003, pending, which claims the benefit of provisional application No. 60/350,826, filed Jan. 18, 2002, the disclosures of which are incorporated by reference.",20050422,This invention was made with United States government support awarded by the following agency: NSF 0200321. The United States government has certain fights in this invention.,10345613,11112749,"",""
07457367,20081125,Detector and method for estimating data probability in a multi-channel receiver,11177938,20060023636,20060202,A detector and method for estimating channel data probability in a multi-user or multiple-input multiple-output communication system includes summing conditional bit probabilities conditioned on hypothetical channel data patterns over stochastically selected hypothetical channel data patterns. Various detailed hardware structures and circuits are also described.,[Behrouz Farhang-Boroujeny][Haidong Zhu][Zhenning Shi][Stephen Andrew Laraway],[University of Utah Research Foundation],"This application claims the benefit of U.S. Application Ser. No. 60/586,360 filed on 7 Jul. 2004, entitled &#x201C;Detector and method for estimating user data probability in a multi-user receiver,&#x201D; which is herein incorporated by reference in it's entirety for all purposes.",20050707,This invention was made with government support under NSF Grant No ECS0121389 awarded by the National Science Foundation. The Government has certain rights to this invention.,"","","",""
07458661,20081202,Method and apparatus for promoting the complete transfer of liquid drops from a nozzle,11275668,20060164490,20060727,"A printhead device for transferring liquid droplets from a nozzle includes a liquid source coupled to a nozzle via a microchannel. The nozzle is formed from an orifice having an inner circumferential surface, wherein at least a portion of the inner circumferential surface is serrated. Liquid droplets are transported from the source to the nozzle using a liquid droplet driver (e.g., employing a plurality of driving electrodes). Transfer of droplets to another surface can be accomplished by contacting a bulging droplet in the nozzle with a printing surface. The surface and/or nozzle are then moved relative to one another to effectuate complete transfer of the liquid drop from the nozzle.",[Chang-Jin Kim][Uichong Brandon Yi],[The Regents of the University of California],"This Application claims priority to U.S. Provisional Patent Application No. 60/647,130 filed on Jan. 25, 2005. U.S. Provisional Patent Application No. 60/647,130 is incorporated by reference as if set forth fully herein.",20060123,The U.S. Government may have a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of Grant No. CMS-99-80874 by the National Science Foundation and Grant No. NCC21364 by the National Aeronautics and Space Administration.,"","","",""
07459022,20081202,Microfluidic protein crystallography,11006522,20050205005,20050922,"The use of microfluidic structures enables high throughput screening of protein crystallization. In one embodiment, an integrated combinatoric mixing chip allows for precise metering of reagents to rapidly create a large number of potential crystallization conditions, with possible crystal formations observed on chip. In an alternative embodiment, the microfluidic structures may be utilized to explore phase space conditions of a particular protein crystallizing agent combination, thereby identifying promising conditions and allowing for subsequent focused attempts to obtain crystal growth.",[Carl L. Hansen][Morten Sommer][Stephen R. Quake],[California Institute of Technology],"The instant nonprovisional patent application claims priority to U.S. provisional patent application No. 60/572,060, filed May 18, 2004. The instant patent application is also a continuation-in-part of U.S. nonprovisional patent application Ser. No. 10/637,847, filed Aug. 7, 2003, which is a continuation-in-part of U.S. nonprovisional patent application Ser. No. 10/117,978, filed Apr. 5, 2002, which claims priority as a nonprovisional application from U.S. provisional patent application No. 60/323,524 filed Sep. 17, 2001, and which is also a continuation-in-part of U.S. nonprovisional application Ser. No. 09/887,997 filed Jun. 22, 2001, which is in turn a continuation-in-part of U.S. nonprovisional patent application Ser. No. 09/826,583 filed Apr. 6, 2001. The U.S. nonprovisional patent application Ser. No. 10/637,847 is also a continuation-in-part of U.S. nonprovisional patent application Ser. No. 10/265,473, filed Oct. 4, 2002, and further claims priority from U.S. provisional patent application No. 60/447,157 filed Feb. 12, 2003, and from U.S. provisional patent application No. 60/433,160 filed Dec. 13, 2002. Each of these prior patent applications are hereby incorporated by reference for all purposes.",20041206,"Work described herein has been supported, in part, by NSF (xyz in a chip program); National Institute of Health grant CA 77373; NSERC (Julie Payette Fellowship); David H. &amp; Lucille M. Packard Foundation; and G. Harold and Leila Y. Mathers Charitable Foundation. Work described herein has also been supported in part by National Science Foundation Grant No. CTS 0088649, National Institutes of Health Grant Nos. CA 77373 and HG 1642-O, and Army Research Office Grant No. DAAD19-00-1-0392 awarded by DARPA. The United States Government may have certain rights in the invention.",10637847,11006522,"",""
07459066,20081202,Reference electrode having a microfluidic flowing liquid junction,10621010,20040011670,20040122,"A flowing junction reference electrode comprises a microfluidic liquid junction member situated between a pressurized reference electrolyte solution and a sample solution. The liquid junction member has an array of nanochannels spanning the member and physically connecting the electrolyte and the sample. The number of nanochannels in the array can be between 10 and 10. Preferably, the nanochannels are substantially straight and parallel to one another. The nanochannels can be coated to facilitate the flow of the electrolyte solution through the junction member. The nanochannels can have widths of between 1 and 500 nanometers, and the width of any one nanochannel is substantially equal to the width of any other nanochannel. The member can be manufactured out a polymer such as polycarbonate and polyimide, and may also be made of silicon, glass, or ceramic. In one embodiment, the reference electrode includes means for pressurizing the electrolyte solution.",[Scott T. Broadley][Steven R. Ragsdale][Herbert P. Silverman],"[Broadley Technologies, Corporation]","This application claims priority to, and hereby incorporates by reference herein, U.S. application Ser. No. 09/590,781, filed Jun. 8, 2000, issued as U.S. Pat. No. 6,599,409 on Jul. 29, 2003; U.S. application Ser. No. 09/738,881, filed Dec. 14, 2000, issued as U.S. Pat. No. 6,616,821 on Sep. 9, 2003; U.S. application Ser. No. 10/361,708, filed Feb. 6, 2003; and U.S. application Ser. No. 60/138,141, filed Jun. 8, 1999.This application is a continuation of each of application Ser. Nos. 10/361,708, filed on Feb. 6, 2003 now U.S. Pat. No. 7,025,871 Ser. No. 09/738,881 filed on Dec. 14, 2000 now U.S. Pat. No. 6,616,821 and Ser. No. 09/590,781 filed on Jun. 8, 2000 now U.S. Pat. No. 6,599,409. Application Ser. No. 10/361,708 is a continuation of application Ser. No. 09/590,781. Application Ser. No. 09/738,881 is a continuation-in-part of Ser. No. 09/590,781. All of these applications claim priority to application Ser. No. 60/138,141.",20030715,This invention was made with United States Government support under SBIR Phase I and Phase II Grant Nos. DMI-9960665 and DMI-0110520 awarded by the National Science Foundation. The United States Government has certain rights in this invention.,10361708,10621010,"",""
07459106,20081202,"Materials, methods, and uses for photochemical generation of acids and/or radical species",10473365,20050173683,20050811,"The present invention provides compounds and compositions, which include: at least one chromophore having strong simultaneous two-photon or multi-photon absorptivity; at least one acid- or radical-generator in close proximity to the chromophore; such that the single- or multi-photon excitation of the chromophore results in the generation of an acid and/or redical that is capable of activating chemistry; and such that compositions of matter based on the componds and compositions of the invention can be photo-patterned by one- or multiphoton excitation.",[Seth Marder][Joseph Perry][Wenhui Zhou][Stephen M. Kuebler][J. Kevin Cammack],[The Arizona Board of Regents on Behalf of the University of Arizona],"This application claims the benefit of U.S. Provisional Application No. 60/280,672, filed Mar. 30, 2001, the entire contents of which are hereby incorporated by reference.",20020401,The invention was partially supported by the United States Government through the National Science Foundation (Grant No. CHE9408701) and the Office of Naval Research (ONR Grant No. N00014-95-1-1319).,"","",20041206,PCT/US02/08227
07459137,20081202,Process for functionalizing carbon nanotubes under solvent-free conditions,10521903,20050255030,20051117,"The present invention provides methods by which carbon nanotubes can be functionalized under solvent-free conditions. As extremely large quantities are typically required to dissolve or disperse carbon nanotubes, solvent elimination the processes more favorable for scale-up. Such processes are also amenable to a wide variety of chemical reactions are functionalizing agents.",[James M. Tour][Christopher A. Dyke],[William Marsh Rice University],"This application claims priority from the following U.S. provisional applications: Ser. No. 60/396,371 filed Jul. 16, 2002 and entitled, &#x201C;Use of Dry Mixing for the Purpose of Functionalizing Single-Wall Carbon Nanotubes,&#x201D; and Ser. No. 60/396,373 filed Jul. 16, 2002 and entitled, &#x201C;Use of Solvent-Free Conditions for the Purpose of Functionalizing Carbon Nanotubes.&#x201D;",20030715,"The present invention was made in connection with research pursuant to grant numbers JSC-NCC-9-77 and NCC-01-0203 from the National Aeronautics and Space Administration, DMR-0073046 from the National Science Foundation Division of Materials Research, and F49620-01-1-0364 from the Air Force Office of Scientific Research.","","",20050114,PCT/US03/22072
07459138,20081202,Process and apparatus for producing single-walled carbon nanotubes,10976216,20060039849,20060223,"A process and apparatus for catalytic production of single walled carbon nanotubes. Catalytic particles are exposed to different process conditions at successive stages wherein the catalytic particles do not come in contact with reactive (catalytic) gases until preferred process conditions have been attained, thereby controlling the quantity and form of carbon nanotubes produced. The reaction gas is preferably provided at a high space velocity to minimize CObuild-up. The process also contemplates processes and apparatus which recycle and reuse the gases and catalytic particulate materials, thereby maximizing cost efficiency, reducing wastes, reducing the need for additional raw materials, and producing the carbon nanotubes, especially SWNTs, in greater quantities and for lower costs.",[Daniel E. Resasco][Boonyarach Kitiyanan][Walter E. Alvarez][Leandro Balzano],[The Board of Regents of the University of Oklahoma],"This is a continuation of U.S. Ser. No. 09/996,142, filed Nov. 28, 2001, now U.S. Pat. No. 6,919,064 which is a continuation-in-part of U.S. Ser. No. 09/587,257, filed Jun. 2, 2000 now U.S. Pat. No. 6,413,487. U.S. Ser. No. 09/996,142 also claims the benefit of the filing date of U.S. Provisional Application 60/253,877, filed Nov. 29, 2000. The specification of each of the above is hereby expressly incorporated herein by reference in its entirety.",20041028,"This invention was supported by NSF Grant CTS-9726465, the U.S. Government has certain rights herein.",09996142,10976216,"",""
07459267,20081202,Sacrificial compositions and methods of fabricating a structure using sacrificial compositions,11398183,20060263718,20061123,"Compositions, methods of use thereof, and methods of decomposition thereof, are provided. One exemplary composition, among others, includes a polymer and a catalytic amount of a negative tone photoinitiator.",[Paul A. Kohl][Paul Jayachandran Joseph][Hollie Reed][Sue Bidstrup-Allen][Celesta E. White][Clifford Henderson],[Georgia Tech Research Corporation],"This application claims priority to and is a divisional of U.S. utility patent application entitled &#x201C;Sacrificial Compositions, Methods of Use Thereof, and Methods of Decomposition Thereof,&#x201D; having Ser. No. 10/699,330 and filed on Oct. 31, 2003 now U.S. Pat. No. 7,052,821, which claims priority to U.S. provisional application entitled &#x201C;Novel Selective-Temperature Sacrificial Polymeric Materials&#x201D; having Ser. No. 60/423,013, filed on Nov. 1, 2002, both of which are entirely incorporated herein by reference.",20060405,The U.S. government mayhave a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of MDA awarded by the National Science Foundation (Grant #DMI-9980804) of the U.S. Government.,10699330,11398183,"",""
07459310,20081202,Cloning and expression of gonadotropin-releasing hormone (GnRH) receptors,11103082,20070231857,20071004,"An isolated and purified GnRH protein receptor protein including an amino acid sequence selected from the group and an isolated and purified DNA which comprises a nucleotide sequence coding for the GnRH protein receptor protein. Also, a vector comprising the DNA of the GnRH protein receptor protein, a transformant carrying the vector comprising the DNA of the GnRH protein receptor protein, a process for producing a GnRH protein receptor protein or a salt thereof including culturing the transformant carrying the vector comprising the DNA of the GnRH protein receptor protein under sufficient conditions and for appropriate time to express the GnRH protein receptor protein, and a method of screening for a ligand to the GnRH protein receptor protein including contacting the GnRH protein receptor protein or a salt thereof with a sample to be tested. A screening method for a compound capable of inhibiting binding of the GnRH protein receptor protein with a ligand. Also, a kit for screening a compound capable of inhibiting binding of the GnRH protein receptor protein with a ligand including the GnRH protein receptor protein or a salt.",[Stacia Sower][Nathaniel V. Nucci][Matthew R. Silver],[],"The present application claims the benefit of Provisional Application Ser. No. 60/561,006 filed Apr. 9, 2004, which is incorporated herein by reference.",20050411,This Invention is funded in part by NSF grant Nos. IBN-0090852 and IBN-9722765.,"","","",""
07459312,20081202,Photodesorption in carbon nanotubes,10475022,20040147037,20040729,"Carbon nanotube devices are manipulated in a manner that is useful for a variety of implementations. According to an example embodiment of the present invention, light () is used to photodesorb molecules from a carbon nanotube ().",[Hongjie Dai][Robert J. Chen],[The Board of Trustees of the Leland Stanford Junior University],"This patent application is the national stage filing under 35 U.S.C. &#xA7; 371 of International Application No. PCT/US2002/012033 filed on Apr. 18, 2002; which claims benefit under 35 U.S.C. &#xA7; 119(e) of U.S. Provisional Application Ser. No. 60/284,846 filed on Apr. 18, 2001, both of which are incorporated herein by reference.This patent document also relates to application Ser. No. 09/574,393 (now U.S. Pat. No. 6,528,020), filed on May 19, 2000 and entitled &#x201C;Carbon Nanotube Devices,&#x201D; which is a divisional/continuation-in-part of application Ser. No. 09/133,948 (now U.S. Pat. No. 6,346,189), filed on Aug. 14, 1998 and entitled &#x201C;Carbon Nanotube Structures Made Using Catalyst Islands,&#x201D; and which claims priority to U.S. Provisional Application Ser. No. 60/171,200, filed on Dec. 15, 1999; and to U.S. Provisional Patent Application Ser. No. 60/335,306, entitled &#x201C;Integrated Nanotubes for Electronic Noses&#x201D; and filed on Nov. 1, 2001, all of which are fully incorporated herein by reference.",20020418,This invention was supported in part by grant number ECS 9871947 from the National Science Foundation (NSF). The U.S. Government has certain rights in the invention.,"","",20040329,PCT/US02/12033
07461543,20081209,Overlay measurement methods with firat based probe microscope,11548531,20070107502,20070517,"A method, system and unit for determining alignment in a layered device such as a semiconductor device includes providing a first layer having detectable surface and subsurface material properties and positioning a patterned photoresist layer over the first layer, patterned photoresist layer having detectable surface and subsurface material properties. The layers are imaged with a FIRAT probe to detect the material properties, and the detectable material properties are compared for mapping an alignment of the compared detectable material properties. The first layer may be a substrate or have a previously processed layer formed thereon. A surface topography may be included over the substrate and an etchable layer formed over the substrate or first layer. The FIRAT probe may be a single tip probe or a dual tip probe.",[Fahrettin Levent Degertekin],[Georgia Tech Research Corporation],"This application claims priority to U.S. Provisional Patent Application Ser. No. 60/691,972 filed on Jun. 17, 2005; U.S. Provisional Patent Application Ser. No. 60/703,849 filed on Jul. 29, 2005; U.S. Provisional Patent Application Ser. No. 60/707,219 filed on Aug. 11, 2005; U.S. Provisional Patent Application Ser. No. 60/724,596 filed on Oct. 17, 2005, and is a Continuation in Part Application of U.S. patent application Ser. No. 11/260,238 filed on Oct. 28, 2005, the disclosures of which are incorporated by reference herein in their entirety.",20061011,This invention was developed under Contract ECS-0348582 between the Georgia Institute of Technology and the National Science Foundation. The U.S. Government may have certain rights to this invention.,11260238,11548531,"",""
07462270,20081209,Cantilever probes for nanoscale magnetic and atomic force microscopy,11800598,20070235340,20071011,"The various embodiments discloses a cantilever probe comprising a first electrode and a second electrode engaged to a substrate and a branched cantilever wherein the cantilever comprises a nanostruture. Furthermore, the probe comprises a first arm of the cantilever engaged to the first electrode and a second arm of the cantilever engaged to the second electrode. Additionally, the cantilever probe comprises an electrical circuit coupled to the cantilever wherein the electrical circuit is capable of measuring a change in piezoresistance of the cantilever resulting from an atomic force and/or a magnetic force applied to the cantilever. Additionally, the invention discloses a method of performing atomic force microscopy, magnetic force microscopy, or magnetic resonance force microscopy. The nanostructures may comprise carbon or non-carbon materials. Additionally, the nanostructures may include nanotubes, nanowire, nanofibers and various other types of nanostructures.",[Michael J. Naughton],[The Trustees of Boston College],"This application is a divisional of U.S. application Ser. No. 11/119,859, filed May 2, 2005, which is a continuation-in-part of U.S. application Ser. No. 10/665,800, filed on Sep. 18, 2003, now U.S. Pat. No. 6,887,365, which claims the benefit of U.S. Provisional Application No. 60/412,319, filed on Sep. 20, 2002, and the entire teachings of the above applications are incorporated herein by reference.",20070507,The present invention was made with partial support from The National Science Foundation Grant Number 0210533. The United States Government retains certain rights to the invention.,11119859,11800598,"",""
07462492,20081209,Apparatus for effecting chemical separation and plural-point SERS detection using metal-doped sol-gels,11193894,20050282287,20051222,"Sol-gel beds and deposits are utilized for SERS analysis of liquid analytes. Measurements are made at multiple points along the length of a column or channel to increase, very significantly, the speed of analysis, and use of the same medium to both separate the chemicals and also for SERS greatly reduces the complexity of such apparatus and enhances the efficiency of the method.",[Stuart Farquharson][Paul Maksymiuk],"[Real-Time Analyzers, Inc.]","This application is a divisional of U.S. patent application Ser. No. 10/372,622, filed Feb. 21, 2003 and now issued as U.S. Pat. No. 6,943,032, the entire specification of which is hereby incorporated hereinto by reference thereto.",20050729,The United States Government has rights in this invention pursuant to National Science Foundation Contract No. DMI-0060258.,10372622,11193894,"",""
07462493,20081209,Apparatus for effecting chemical separation and SERS detection using metal-doped sol-gels,11193895,20050282288,20051222,Sol-gel beds and deposits are utilized for SERS analysis of liquid analytes. The use of the same medium to both separate the chemicals and also for SERS greatly reduces the complexity of such apparatus and enhances the efficiency of the method.,[Stuart Farquharson][Paul Maksymiuk],"[Real-Time Analyzers, Inc.]","This application is a divisional of U.S. patent application Ser. No. 10/372,621, filed Feb. 21, 2003 and now issued as U.S. Pat. No. 6,943,031, the entire specification of which is hereby incorporated hereinto by reference thereto.",20050729,The United States Government has rights in this invention pursuant to National Science Foundation Contract No. DMI-0060258.,10372621,11193895,"",""
07462688,20081209,Peptides for diagnostic and therapeutic methods for celiac sprue,11198068,20060189540,20060824,Detection of toxic gluten oligopeptides refractory to digestion and antibodies and T cells responsive thereto can be used to diagnose Celiac Sprue. Analogs of such oligopeptides are useful in the inhibition of immune responses.,[Chaitan Khosla][Jiang Xia][Matthew John Siegel],[The Board of Trustees of the Leland Stanford Junior University],"",20050804,FEDERALLY-SPONSORED RESEARCH OR DEVELOPMENTThis invention was made with Government support under contract 9910949 awarded by the National Science Foundation. The Government has certain rights in this invention.,10514005,11198068,"",""
07462694,20081209,C-terminally truncated non-cytotoxic PAP mutants,10467009,20040241673,20041202,"Disclosed are PAP mutants that are less toxic than wild type PAP and that exhibit depurination activity. Also disclosed are transgenic plants that procedure the PAP mutants, and methods for preparing the plants. Further disclosed are bioconjugates containing the PAP mutants, pharmaceutical compositions containing the bioconjugates, and methods of administering the compositions to treat disease.",[Nilgun E. Tumer][Katalin A. Hudak][Bijal Parikh],"[Rutgers, The State University]","This application claims priority on the basis of U.S. provisional application No. 60/266,396, filed Feb. 2, 2001.",20020201,"The invention was supported by NSF grant MCB99-82498. Thus, the Government may have rights in the invention.","","",20040712,PCT/US02/02792
07463680,20081209,Deterministic jitter equalizer,11012857,20050152488,20050714,"An equalizer for serial data communications can be configured to compensate for the effects of deterministic jitter. The equalizer can be configured to compensate a received serial data stream for the effects of data-dependent jitter as well as duty cycle distortion jitter. The equalizer can be configured to determine the value of one or more previously received symbols and compare them to a recovered symbol. The equalizer can adjust a variable delay positioned in the serial data path to introduce a delay into the data path that is based in part on the received data stream. The equalizer can be configured to vary the delay when any of the one or more previously received symbols is different from the recovered symbol, and can be configured to maintain a constant delay if the one or more previously received symbols is the same as the recovered symbol.",[James Buckwalter][Seyed Ali Hajimiri][Behnam Analui],[California Institute of Technology],"This application claims the benefit of U.S. Provisional Application No. 60/529,871, filed Dec. 16, 2003, entitled DETERMINISTIC JITTER EQUALIZER; which is hereby incorporated herein by reference in its entirety.",20041214,This invention was made with government support under ECS-0239343 awarded by The National Science Foundation. The government has certain rights in the invention.,"","","",""
07464253,20081209,Tracking multiple dependent instructions with instruction queue pointer mapping table linked to a multiple wakeup table by a pointer,11538016,20080082788,20080403,"A method and apparatus for improving the operation of an out-of order computer processor by utilizing and managing instruction wakeup using pointers with an instruction queue payload random-access memory, a mapping table, and a multiple wake-up table. Instructions allocated to the instruction queue are identified by association with a physical destination register used to index in the mapping table to provide dependent instruction information for instruction wakeup for scalable instruction queue design, reduced power consumption, and fast branch mis-prediction recovery, without the use of content-addressable memory cells.",[Alexander V. Veidenbaum][Marco Antonio Ramirez Salinas][Adrian Cristal Kestelman][Mateo Valero Cortes],[The Regents of the University of California],"",20061002,This invention was made with government support under grant number CCRO311738 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
07464583,20081216,Methods and apparatuses using proximal probes,11450074,"","","Apparatuses and methods for using proximal probes. A method includes measuring motion of an oscillating probe, producing a signal indicative of motion of the oscillating probe, and filtering the signal indicative of motion of the oscillating probe. In one embodiment, filtering includes performing signal decomposition to produce a filtered signal. In another form, filtering includes performing a Fourier transform, comb filtering in the frequency domain, and performing an inverse Fourier transform to produce a filtered signal. In another embodiment, filtering includes amplifying specific frequencies of the signal indicative of motion of the oscillating probe. Apparatuses according to the present invention are also provided.",[Tomasz P. Kowalewski][Justin Allen Legleiter],[Carnegie Mellon University],"This application claims priority from U.S. Provisional Patent Application No. 60/689,668, filed Jun. 10, 2005, which is incorporated herein by reference.",20060609,"This invention was made, in part, with government support under Grant Numbers NW STS-0304568 awarded by the National Science Foundation and DMR-9974457 awarded by the National Science Foundation. The United States government may have certain rights in this invention.","","","",""
07465381,20081216,Electrokinetic molecular separation in nanoscale fluidic channels,10958113,20060169587,20060803,"A method for separation of mixtures in fluidic systems through electrokinetic transport by use of nanochannels when the fluidic systems approach the size of an electrical double layer, thereby allowing separation based on charge. The disclosed apparatus comprises a T-chip with a nanochannel section. The method and apparatus are useful for separation of many molecular species, including peptides, proteins, and DNA.",[Gabriel P. Lopez][Steven R. J. Brueck][Linnea K. Ista][Anthony L. Garcia][Dimiter N. Petsev][Paul Bisong][Michael J. O'Brien],[STC.UNM],"The Applicant claims priority to a Provisional Application filed Oct. 2, 2003 Ser. No. 60/508,703, to a Provisional Application filed on Jan. 22, 2004, Ser. No. 60/538,862, and to a Provisional Application filed on Jul. 19, 2004, Ser. No. 60/589,200.",20041004,"The invention was made with U.S. Government support under Grant No. CTS-0304237, awarded by the National Science Foundation. As a result, the U.S. Government has certain rights in this invention.","","","",""
07465494,20081216,Density controlled carbon nanotube array electrodes,10424295,20040058153,20040325,"CNT materials comprising aligned carbon nanotubes (CNTs) with pre-determined site densities, catalyst substrate materials for obtaining them and methods for forming aligned CNTs with controllable densities on such catalyst substrate materials are described. The fabrication of films comprising site-density controlled vertically aligned CNT arrays of the invention with variable field emission characteristics, whereby the field emission properties of the films are controlled by independently varying the length of CNTs in the aligned array within the film or by independently varying inter-tubule spacing of the CNTs within the array (site density) are disclosed. The fabrication of microelectrode arrays (MEAs) formed utilizing the carbon nanotube material of the invention is also described.",[Zhifeng F. Ren][Yi Tu],[The Trustees of Boston College],"This Application claims the benefit of U.S. Provisional Application No. 60/376,132, filed on Apr. 29, 2002. The entire teachings of the above application are incorporated herein by reference.",20030428,"The invention was supported, in whole or in part, by grant No. DE-FG02-00ER45805 from The Department of Energy, grant Nos. DAAD16-00-C-9227 and DAAD16-02-C-0037 from The US Army Natick Soldier Systems Center, grant No. ECS-0103012 from the National Science Foundation, and by grant No. NIH CA-97945-01 from the National Institute of Health. The Government has certain rights in the invention.","","","",""
07466069,20081216,Carbon nanotube device fabrication,10696462,20050007002,20050113,A carbon nanotube device in accordance with the invention includes a support structure including an aperture extending from a front surface to a back surface of the structure. At least one carbon nanotube extends across the aperture and is accessible through the aperture from both the front surface and the back surface of the support structure.,[Jene A. Golovchenko][Haibing Peng],[President and Fellows of Harvard College],"This application claims the benefit of U.S. Provisional Application No. 60/422,041, filed Oct. 29, 2002, the entirety of which is hereby incorporated by reference.",20031029,"This invention was made with Government support under Contract No. F49620-01-1-0467, awarded by DARPA, and under Contract No. DMR-0073590, awarded by the NSF. The Government has certain rights in the invention.","","","",""
07466258,20081216,Asynchronous analog-to-digital converter and method,11545228,"","","A method and apparatus for converting an analog input signal to a digital output signal, provide for simultaneously comparing the input signal to a sequential multiplicity of reference values representing a range of values of the input signal, and asynchronously processing digital results from simultaneous comparison to produce a digital representation of level crossings of the input signal with respect to the multiplicity of reference values.",[Filipp Akopyan][Alyssa Apsel][Rajit Manohar],"[Cornell Research Foundation, INc.]","The present application claims priority from U.S. Provisional Patent Application Ser. No. 60/725,165, filed Oct. 7, 2005, entitled Asynchronous Analog-To-Digital Converter, the contents of which are hereby incorporated herein",20061010,This invention was made partially with U.S. Government support from the National Science Foundation under grant numbers 0428427 and 0435190. The U.S. Government has certain rights in the invention.,"","","",""
07466406,20081216,Analyte detection using nanowires produced by on-wire lithography,11372583,20080225287,20080918,"The present invention relates to methods of detecting analytes using nanowires having nanodisk arrays. In particular, the present invention discloses methods of detecting analytes via surface enhanced Raman scattering (SERS) and employing nanowires prepared using on-wire lithography (OWL).",[Chad A. Mirkin][Lidong Qin][Can Xue][Sungho Park][Ling Huang],[Northwestern University],"This application claims the benefit of U.S. Provisional Application Ser. No. 60/661,659, filed Mar. 14, 2005, and U.S. Provisional Application Ser. No. 60/741,692, filed Dec. 2, 2005.",20060310,"This invention was made with government support under Defense Advanced Research Projects Agency (DARPA) and Air Force Office of Scientific Research (AFOSR) grant No. FA9550-05-1-0348, and National Science Foundation grants No. EEC-0118025 and No. DMR-0076097. The government has certain rights in this invention.","","","",""
