patentno,patpubdate,title,appno,priorpub,priorpubdate,abstract,invs,assignee,xref,filedate,govint,parentcase,childcase,date371,pctpubno
07616826,20091110,Removing camera shake from a single photograph using statistics of a natural image,11495062,20080025627,20080131,"A computer method and system for deblurring an image is provided. The invention method and system of deblurring employs statistics on distribution of intensity gradients of a known model. The known model is based on a natural image which may be unrelated to the subject image to be deblurred by the system. Given a subject image having blur, the invention method/system estimates a blur kernel and a solution image portion corresponding to a sample area of the subject image, by applying the statistics to intensity gradients of the sample area and solving for most probable solution image. The estimation process is carried out at multiple scales and results in a blur kernel. In a last step, the subject image is deconvolved image using the resulting blur kernel. The deconvolution generates a deblurred image corresponding to the subject image.",[William T. Freeman][Robert D. W. Fergus][Barun Singh][Aaron Phillip Hertzmann][Sam T. Roweis],[Massachusetts Institute of Technology][University of Toronto],"",20060728,"The invention was supported, in whole or in part, by a National Science Foundation (NSF), Grant No. 6897017, sponsor award number IIS-0413232. There may be certain Government rights in the invention.","","","",""
07617736,20091117,Metallic thin film piezoresistive transduction in micromechanical and nanomechanical devices and its application in self-sensing SPM probes,12164620,20090038404,20090212,Thin metallic films are used as the piezoresistive self-sensing element in microelectromechanical and nanoelectromechanical systems. The specific application to AFM probes is demonstrated.,[Hongxing Tang][Mo Li][Michael L. Roukes],[California Institute of Technology],"This application is a continuation of U.S. application Ser. No. 11/010,578, filed Dec. 14, 2004, which is a continuation-in-part of U.S. application Ser. No. 10/826,007 filed Apr. 16, 2004, which claims benefit of priority of U.S. Provisional Application Ser. No. 60/468,452, filed May 7, 2003. This application also claims benefit of priority of U.S. Provisional Application Ser. No. 60/562,652, filed Apr. 15, 2004. All of the above mentioned applications are incorporated herein by reference in their entirety.",20080630,"The U.S. Government has certain rights in this invention pursuant to Grant No. ECS-0089061, awarded by the National Science Foundation (NSF); Grant No. F49620-02-1-0085, awarded by the United States Air Force Office of Sponsored Research (AFOSR); Grant No. DABT63-98-1-00012 awarded by Defense Advanced Research Projects Agency (DARPA) and Grant No. N00014-02-1-0602, awarded by the United States Navy, Office of Naval Research (ONR).",11010578,12164620,"",""
07617891,20091117,Mechanical crawler,11247918,20070079997,20070412,"A self-propelled mechanical crawler adapted to move on a medium. One example of such a crawler includes a foot, a wave generator adapted to drive a periodic wave in the foot, and a wave transfer mechanism coupled between the wave generator and the foot. The wave transfer mechanism may be adapted to translate the periodic wave produced by the wave generator into a corresponding periodic deformation in the foot so as to generate forces in the medium to propel the crawler.",[Brian Chan][Julio Guerrero][Anette Hosoi],[Schlumberger Technology Corporation][Massachusetts Institute of Technology],"",20051011,This invention was made with government support awarded by the National Science Foundation under Grant Number DMS-0243591. The government has a certain rights in the invention.,"","","",""
07618544,20091117,Fiber film reactors to effect separation and reaction between two immiscible reaction components,11315996,20060157411,20060720,A fiber reaction process whereby reactive components contained in immiscible streams are brought into contact to effect chemical reactions and separations. The conduit reactor utilized contains wettable fibers onto which one stream is substantially constrained and a second stream is flowed over to continuously create a new interface there between to efficiently bring about contact of the reactive species and thus promote reactions thereof or extractions thereby. Co-solvents and phase transfer catalysts may be employed to facilitate the process.,"[John Lee Massingill, Jr.]","","This application claims priority benefits to provisional U.S. patent application Ser. No. 60/639,444, filed Dec. 22, 2004.",20051222,"This invention was made with support from the National Science Foundation Small Business Innovative Research Program, Contract No. DMI-0232067 and Department of Agriculture Small Business Innovative Research Program, Contract No. 2005-33610-15504.","","","",""
07618838,20091117,Hybrid solar cells based on nanostructured semiconductors and organic materials,11410796,20060263922,20061123,"A method for forming a photovoltaic cell which includes forming a nanostructured layer in a semiconductor material having a plurality of pores opening onto a surface, the plurality of pores having a depth greater than about 1 micron and a diameter between about 5 nanometers and about 1,200 nanometers, and disposing an organic charge-transfer material in the pores of the nanostructured layer. A first electrode is attached to the semiconductor material, and a second electrode is attached to the organic charge-transfer material. The semiconductor material has a thickness between about 5 microns and about 700 microns. Desirably, the nanostructured layer has a porosity of less than the porosity corresponding to the percolation threshold, and the organic charge-transfer material extends at least about 100 nm from the surface of the nanostructured layer. The organic charge-transfer material may partially cover the sides of the pores of the nanostructured layer thereby providing a generally cylindrical cavity therein.",[Igor A. Levitsky][William B. Euler][Natalya A. Tokranova][Bai Xu][James Castracane],[The Research Foundation of State University of New York],"This application claims the benefit of pending U.S. Provisional Application No. 60/674,613, filed on Apr. 25, 2005, entitled &#x201C;Hybrid Solar Cells Based On Nanostructured Bulk Semiconductors And Organic Materials,&#x201D; the entire subject matter of which is incorporated herein by reference.",20060425,This invention was made with Government support under National Science Foundation Grant No. DMI0338664. The Government has certain rights in the invention.,"","","",""
07619290,20091117,Nanosensors,12038794,20080211040,20080904,"Electrical devices comprised of nanowires are described, along with methods of their manufacture and use. The nanowires can be nanotubes and nanowires. The surface of the nanowires may be selectively functionalized. Nanodetector devices are described.",[Charles M. Lieber][Hongkun Park][Qingqiao Wei][Yi Cui][Wenjie Liang],[President and Fellows of Harvard College],"This application is a continuation of U.S. patent application Ser. No. 11/582,167, filed Oct. 17, 2006, which is a divisional of U.S. patent application Ser. No. 10/020,004, filed Dec. 11, 2001, which application claims priority under 35 U.S.C. &#xA7;119(e) to commonly-owned, co-pending U.S. Provisional Patent Application Ser. Nos. 60/292,035, entitled &#x201C;Nanowire and Nanotube Nanosensors,&#x201D; filed May 18, 2001 and 60/254,745, entitled &#x201C;Nanowire and Nanotube Nanosensors,&#x201D; filed Dec. 11, 2000, each of which is hereby incorporated by reference in its entirety.",20080227,"This invention was made with government support under DBI-98346603 awarded by the National Science Foundation, N00014-00-1-0476 awarded by the Office of Naval Research, and CA091357 awarded by the National Institutes of Health. The government has certain rights in the invention.",11582167,12038794,"",""
07619656,20091117,Systems and methods for de-blurring motion blurred images,10980559,20060119710,20060608,"Systems and methods for providing a substantially de-blurred image of a scene from a motion blurred image of the scene are disclosed. An exemplary system includes a primary detector for sensing the motion blurred image and generating primary image information representing the blurred image, a secondary detector for sensing two or more secondary images of the scene and for generating secondary image information representing the two or more secondary images, and a processor for determining motion information from the secondary image information, estimating a point spread function for the motion blurred image from the motion information, and applying the estimated point spread function to the primary image information to generate information representing the substantially de-blurred image.",[Moshe Ben-Ezra][Shree K. Nayar],[The Trustees of Columbia University in the City of New York],"This application is a continuation of International Patent Application No. PCT/US03/19446, filed Jun. 18, 2003, published on Dec. 31, 2003 as International Patent Publication No. WO 04/001667, which claims priority to U.S. Provisional Patent Application No. 60/390,336, filed on Jun. 21, 2002, which is incorporated herein by reference for all purposes and from which priority is claimed.",20041103,The United States government has certain rights in the present invention pursuant to National Science Foundation ITR Award IIS-00-85864.,PCT/US03/19446,10980559,"",""
07619742,20091117,High-speed spectrographic sensor for internal combustion engines,11770325,20090002684,20090101,"A high-speed absorption spectrographic system employs a slit-less spectroscope to obtain high-resolution, high-speed spectrographic data of combustion gases in an internal combustion engine allowing precise measurement of gas parameters including temperature and species concentration.",[Scott T. Sanders],[Wisconsin Alumni Research Foundation],"",20070628,This invention was made with United States government support awarded by the following agencies: NSF 0238633.The United States has certain rights in this invention.,"","","",""
07620281,20091117,Subwavelength-diameter silica wires for low-loss optical waveguiding,12169173,20090003783,20090101,"The present invention provides nanometer-sized diameter silica fibers that exhibit high diameter uniformity and surface smoothness. The silica fibers can have diameters in a range of a about 20 nm to about 1000 nm. An exemplary method according to one embodiment of the invention for generating such fibers utilizes a two-step process in which in an initial step a micrometer sized diameter silica preform fiber is generated, and in a second step, the silica preform is drawn while coupled to a support element to form a nanometer sized diameter silica fiber. The portion of the support element to which the preform is coupled is maintained at a temperature suitable for drawing the nansized fiber, and is preferably controlled to exhibit a temporally stable temperature profile.",[Eric Mazur][Limin Tong][Rafael Gattass],[President &amp; Fellows of Harvard College],"The present application is a divisional application of U.S. patent application Ser. No. 11/013,198, which was filed on Dec. 15, 2004, and is herein incorporated by reference. This application claims priority to a provisional application entitled &#x201C;Subwavelength-diameter silica wires for low-loss optical waveguiding&#x201D; having a Ser. No. 60/530,467 and filed on Dec. 16, 2003.",20080708,The invention was made with Government support under contract PHY-0117795 awarded by National Science Foundation (NSF). The Government has certain rights in the invention.,11013198,12169173,"",""
07620424,20091117,Method and apparatus for an adaptive multiple-input multiple-output (MIMO) wireless communications systems,12330075,20090209212,20090820,"An adaptive MIMO communications system includes a multifunctional reconfigurable antenna with a selectively alterable effective physical antenna array configuration and radiation/polarization properties, which configuration and properties is a component in the optimization of the adaptive system parameters. The multifunctional reconfigurable antenna comprises a plurality of antenna components and a plurality of selectively controllable switches coupling selected ones of the plurality of antenna components together into a multifunctional reconfigurable subarray of antenna components. A processing unit coupled to the multifunctional reconfigurable antenna determines communication channel conditions for generating adaptive control signals to the plurality of selectively controllable switches to selectively apply a selected space-time coding protocol or a selected beam forming protocol together on the plurality of antenna components depending on channel conditions.",[Bedri A. Cetiner][Hamid Jafarkhani],[The Regents of the University of California],"The present application is related to U.S. Provisional Patent Application Ser. No. 60/632,111, filed on Nov. 30, 2004, which is incorporated herein by reference and to which priority is claimed pursuant to 35 USC 119.",20081208,"This invention was supported in part by the Defense Advanced Research Projects Agency (DARPA) under grant MDA 972-03-C-0017, the US Air Force under grant F04611-03-C-004, and the National Science Foundation (NSF) under grant ECS-0424454. The Government has certain rights to the invention.",11286803,12330075,"",""
07622129,20091124,Nano-structured polymers for use as implants,10634292,"","","Polymeric materials and processes for making the same are provided herein wherein said polymeric materials have nano-sized topological features or textures. These features have dimensions in various ranges including, but not limited to, dimensions less than about 100 nanometers. In addition, polymeric materials are described herein that have a surface roughness of about 50 nm or greater. These polymeric materials are useful for making implants for soft tissues, such as bladder tissue replacement implants. Methods of treatment using such implants are also described. In such methods, polymers that are biocompatible, and biodegradable are also described.",[Karen M. Haberstroh][Thomas J. Webster][Anil Thapa][Derick C. Miller],[Purdue Research Foundation],"The present application claims the benefit of provisional patent application Ser. No. 60/401,060, entitled &#x201C;Investigation of Nano-Structured Polymers for Use as Bladder Tissue Constructs,&#x201D; filed on Aug. 5, 2002, the entire description of which is incorporated herein by reference. Cross reference is made to international application Ser. No. PCT/US02/25812, filed Aug. 14, 2002, which claims the benefit of provisional patent application Ser. No. 60/312,800, filed Aug. 16, 2001.",20030805,This work was supported in part by National Science Foundation Grant No. 9972770-DGE. The government may have certain rights in this invention.,"","","",""
07622252,20091124,Generation of minicircle DNA with physiological supercoiling,11448590,20070020659,20070125,Methods for the production of supercoiled DNA minicircles and their use as substrates are described herein.,[E. Lynn Zechiedrich][Jonathan Fogg][John Perona],[Baylor College of Medicine][The Regents of the University of California],"This application claims the benefit of U.S. Provisional Application No. 60/689,298, filed Jun. 10, 2005.The entire teachings of the above application are incorporated herein by reference.",20060607,"The invention was supported, in whole or in part, by grants AI054830 and GM53763 from the National Institutes of Health and MCB-0090880 from the National Science Foundation. The Government has certain rights in the invention.","","","",""
07622299,20091124,Bioengineered tissue substitutes,10374755,20030211130,20031113,"In one aspect, the invention provides methods for forming a target tissue substitute. The methods of the invention comprise the following steps: (a) providing a scaffold comprising one or more layers of one or more arrays of microfibers, wherein one or more of the arrays of microfibers is designed to mimic the configuration of one or more structural elements in a target tissue; and (b) culturing cells on the scaffold to form a target tissue substitute. In another aspect, the invention provides implantable medical devices. The implantable medical devices of the invention comprise a scaffold comprising one or more layers of one or more arrays of microfibers, wherein one or more of the arrays of microfibers is arranged to mimic the configuration of one or more structural elements in a target tissue. Typically, cells are cultured on the scaffold to form a target tissue substitute.",[Joan E. Sanders][Thomas Neumann],[University of Washington],"This application claims the benefit of Provisional Application No. 60/359,470, filed Feb. 22, 2002, under 35 U.S.C. &#xA7; 119.",20030224,"This invention was made with government support under R24HL064387 and RO1HD38554 awarded by the National Institutes of Health, and under EEC-9529161 awarded by the National Science Foundation. The government has certain rights in the invention.","","","",""
07622532,20091124,Synthesis of radioactive materials and compositions of same,11676233,20080200628,20080821,"The present invention relates generally to synthesis of radioactive material, such as a tritiated polymer, and an apparatus for generating electrical current from the nuclear decay process of a radioactive material. In one embodiment, the invention relates to an energy cell (e.g., a battery) for generating electrical current derived from particle emissions occurring within a radioactive material such as a tritiated polymer) on pore walls of a porous semiconductor. The radioactive material may be introduced into the energy cell by a wetting process.",[Larry L. Gadeken][Paul S. Engel][Kenneth S. Laverdure],"[William Marsh Rice University][BetaBatt, Inc.]","",20070216,The present invention was made with support from the National Science Foundation Small Business Innovation Research Phase II Grant No. 0450338.,"","","",""
07622533,20091124,Biomimetic compounds and synthetic methods therefor,11834651,20080171836,20080717,"Synthesis methods for creating polymeric compounds comprising dihydroxyphenyl derivatives (DHPD), or DHPp i.e. polymers modified with DHPD, with desired surface active effects are described. The polymer backbone of DHPp has structural or performance features that can be tailored to control physical properties of DHPp, allowing it to be useful for different applications i.e. tissue adhesives or sealants, adhesion promoting coatings, and antifouling coatings.",[Bruce P. Lee],[Nerites Corporation],"This application claims the benefit and priority of U.S. provisional application Ser. No. 60/821,459 filed on Aug. 4, 2006, the entirety of which is incorporated by reference herein. References incorporated by reference in the 60/821,459 application also are incorporated by reference herein.",20070806,"H NMR was performed at National Magnetic Resonance Facility at Madison, which is supported by NIH (P41RR02301, P41GM66326, RR02781, RR08438), the NSF (DMB-8415048, OIA-9977486, BIR-9214394), the University of Wisconsin, and the USDA. This invention was made with government support under DE017827-01 and GM080774-01 awarded by NIH. The government has certain rights in the invention.","","","",""
07622567,20091124,Multidimensional organization of heteromolecules by robust DNA motifs,11626184,20080003597,20080103,Two dimensional polynucleic acid arrays are assembled from robust nucleic acid motifs as polygonal units. The polygonal units in an array have edges composed of nucleic acid multi-crossover domains and are joined together by double cohesion of adjacent polygonal units. A subset of polygonal units in the array have a nanoparticle or pendant molecule attached to an end of one edge of each polygonal unit within this subset.,[Nadrian C. Seeman][Jiwen Zheng][Pamela E. Constantinou],[New York University],"The present application claims the benefit of priority under 35 U.S.C. &#xA7;119(e) from U.S. provisional application No. 60/760,929, filed Jan. 23, 2006, the entire contents of which are hereby incorporated by reference.",20070123,"The experiments reported in this application were supported in part by: the National institute of General Medical Sciences, grant no. GM-29554; the National Science Foundation, grant nos. DMI-0210844, EIA-0086015, CCF-0432009, CCF-0523290 and CTS-0103002; and Army Research Office, grant no. 48681-EL. The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of the above grants.","","","",""
07622590,20091124,Catalyst complex with carbene ligand,09392869,"","","Catalytic complexes including a metal atom having anionic ligands, at least one nucleophilic carbene ligand, and an alkylidene, vinylidene, or allenylidene ligand. The complexes are highly stable to air, moisture and thermal degradation. The complexes are designed to efficiently carry out a variety of olefin metathesis reactions.",[Steven P. Nolan][Jinkun Huang],[University of New Orleans Foundation],"This application claims priority from U.S. Provisional Application Ser. Nos. 60/099,722, filed Sep. 10, 1998, and 60/115,358, filed Jan. 8, 1999.",19990909,This invention was made with Government support under Grant No. CHE-963611 awarded by the National Science Foundation. The Government has certain rights in this invention.,"","","",""
07622779,20091124,Interconnection architecture and method of assessing interconnection architecture,10526523,20060049468,20060309,"A multi-celled chip. The chip includes a plurality of hexagonal cells arranged in an array. A plurality of interconnects including Y's connect the cells in clusters of three cells each, so that each of the cells is interconnected.",[Chung-Kuan Cheng][Hongyu Chen][Bo Yao][Ronald Graham][Esther Y. Cheng][Feng Zhou],[The Regents of the University of California],"Applicants claim priority benefits under 35 U.S.C. &#xA7; 119 on the basis of Patent Application No. 60/410,011, filed Sep. 10,2002 and Application No. 60/410,396, filed Sep. 11, 2002.",20030909,This invention was made with Government assistance under NSF Grant No. 9987678. The Government has certain rights in this invention.,"","",20050301,PCT/US03/28620
07623993,20091124,Method and system to perform energy-extraction based active noise control,10731742,20060064180,20060323,"A method to provide active noise control to reduce noise and vibration in reverberant acoustic enclosures such as aircraft, vehicles, appliances, instruments, industrial equipment and the like is presented. A continuous-time multi-input multi-output (MIMO) state space mathematical model of the plant is obtained via analytical modeling and system identification. Compensation is designed to render the mathematical model passive in the sense of mathematical system theory. The compensated system is checked to ensure robustness of the passive property of the plant. The check ensures that the passivity is preserved if the mathematical model parameters are perturbed from nominal values. A passivity-based controller is designed and verified using numerical simulations and then tested. The controller is designed so that the resulting closed-loop response shows the desired noise reduction.",[Atul Kelkar][Suresh M. Joshi],"[Iowa State University Research Foundation, Inc.]","",20031209,This invention was made in part with Government support under Grant Number NCC-1-01039 awarded by NASA and Grant Numbers 0196198 and 0301740 awarded by the NSF. The Government may have certain rights in this invention.,"","","",""
07624640,20091201,Opto-acoustic methods and apparatus for performing high resolution acoustic imaging and other sample probing and modification operations,11324866,20060272419,20061207,"An opto-acoustic transducer assembly includes a substrate; at least one layer of opto-acoustic material coupled to a surface of the substrate, where the at least one layer of opto-acoustic material generates sound waves when struck by pulses of pump light; and an acoustic lens configured to focus sound waves generated by the at least one layer of opto-acoustic material towards a sample. The acoustic lens is further configured to collect sound waves returning from the sample and to direct the returning sound waves to the at least one layer of opto-acoustic material. The at least one layer of opto-acoustic material is responsive to the returning sound waves for having at least one optical property thereof changed, where the change is detectable from a change in a characteristic of reflected pulses of probe light that are time delayed with respect to the pulses of pump light.",[Humphrey J. Maris][Arto V Nurmikko],[Brown University],"Priority is herewith claimed under 35 U.S.C. 119(e) from Provisional Patent Application 60/687,070, filed on Jun. 3, 2005 by Humphrey J. Maris and Arto V. Nurmikko entitled &#x201C;OPTO-ACOUSTIC METHODS AND APPARATUS FOR PERFORMING HIGH RESOLUTION ACOUSTIC IMAGING AND OTHER SAMPLE PROBING AND MODIFICATION OPERATIONS&#x201D;. The disclosure of this Provisional Patent Application is hereby incorporated by reference in its entirety as if fully restated herein.This patent application is a continuation-in-part of U.S. patent application Ser. No. 11/274,628, filed on Nov. 14, 2005 now abandoned. The disclosure of this U.S. Patent Application is hereby incorporated by reference in its entirety as if fully restated herein.",20060104,"The invention was made in part under United States Air Force Office of Scientific Research MURI Grant entitled &#x201C;Phonon Enhancement of Electronic and Optoelectronic Devices&#x201D; (Grant No. F4962-00-1-0331), and National Science Foundation Grant entitled &#x201C;Nucleation Processes in Liquid Helium&#x201D; (Grant No. DMR 03-05115). Accordingly, the Government has certain rights in this invention.",11274628,11324866,"",""
07625497,20091201,Materials and methods for the preparation of anisotropically-ordered solids,10996133,20050253983,20051117,"The invention provides materials and methods for making anisotropic solids which may be in the form of films, layers, shaped elements, and other shaped articles. The methods provide anisotropic solids without the need for rolling, rubbing, or stretching to impart orientational alignment of the molecules of the solid. The methods employ organic or organometallic compounds which are soluble orienting molecules. The solvent or solvent system must be sufficiently volatile to be removed without disruption of the molecular orientation. The soluble orienting molecules include those containing one or more hydrophilic and/or ionic groups and the solvent or solvent system can be a polar organic solvent or solvent system or an aqueous solvent or solvent system. The invention also provides novel compounds having quaterrylene, perylene and naphthalene ring systems carrying one or more hydrophilic and/or ionic groups. These novel compounds can exhibit useful absorption and fluorescence properties in solution and in the solid phase and can exhibit useful liquid crystalline properties.",[Isaac K. Iverson][Suk-Wah Tam-Chang],"[Board of Regents of the Nevada System of Higher Education on Behalf of the University of Nevada, Reno]","This invention takes priority under 35 U.S.C.119(e) from U.S. provisional application U.S. Ser. No. 60/524,272, filed Nov. 21, 2003, which is incorporated by reference herein in its entirety.",20041122,"This invention was funded in part by the United States government through the National Science Foundation grants NSF DMR 9876027 and NSF DMR0405532, NSF EPSCoR Infrastructure Enhancement Grant UCCSN-02-124. The United States government has certain rights in this invention.","","","",""
07625780,20091201,Fluidic heterogeneous microsystems assembly and packaging,11375701,20060223205,20061005,"Self-assembly of components carried in a fluid is provided. A first component and a second component are obtained and self-assembled together. A third component is obtained and assembled with the first and second components, following the step of assembling the first and second components. The first, second and third components are all different types of components.",[Heiko O. Jacobs][Wei Zheng],[REgents of the University of Minnesota],"The present application is based on and claims the benefit of U.S. provisional patent application Ser. No. 60/661,840, filed Mar. 15, 2005, and Ser. No. 60/662,830, filed Mar. 17, 2005, the contents of which are hereby incorporated by reference in their entirety.",20060314,The United States government has certain rights in this invention pursuant to Agency Grant No. ECS-0300263 awarded by the National Science Foundation.,"","","",""
07625885,20091201,Cytotoxin compound and method of isolation,10906386,20050187286,20050825,"A compound or groups of compounds, present in an active principle, derived from tunicates of the species , as well as to pharmaceutical compositions comprising these compounds. Extracts from tunicates show selective toxicity against several different cancer cell lines in the NCI 60 cell line panel. These compounds are useful in the effective treatment of cancers, particularly malignant melanomas, colon cancer, and renal cancer cell lines.",[Bill J Baker][Thusahara Diyabalanage][James B McClintock][Charles D Amsler],[University of South Florida][The UAB Research Foundation],"This application claims priority to U.S. Provisional Patent Application No. 60/521,073, having the same title and inventorship, filed Feb. 17, 2004, which is incorporated herein by reference.",20050217,This invention was developed under support from the National Science Foundation under grants OPP-9901076 and OPP-0125152; accordingly the U.S. government has certain rights in the invention.,"","","",""
07627040,20091201,Method for processing I-blocks used with motion compensated temporal filtering,10864833,20040264576,20041230,"A method, system, computer program product, and computer system for processing video frames. Frames A and B of a pair of successive video frames each comprise blocks of pixels. Frame A is earlier in time than frame B. A connection state of each pixel in frame B relative to the pixels of frame A is determined. The connection state is a connected state or an unconnected state. Each block in frame B is classified as either unconnected or uni-connected. Uni-connected blocks in frame B satisfying a reclassification criteria are reclassified as being unconnected. Each unconnected block in frame B is categorized as being a P-block or an I-block. Values for the pixels of each I-block in frame B are calculated by spatial interpolation based on values of nearest available neighbor pixels relative to each I-block. A residual error block for each I-block in frame B is generated.",[John W. Woods][Peisong Chen][Yongjun Wu],[Rensselaer Polytechnic Institute (RPI)],"The present invention claims priority to U.S. Provisional Application No. 60/477,183, filed Jun. 10, 2003, which is incorporated herein by reference in its entirety.",20040609,The invention described herein was supported by funding from the National Science Foundation (EEC-9812706). The U.S. government has certain rights.,"","","",""
07627438,20091201,Observer based -control imaging methods for atomic force microscopy,11796205,"","","An observer based Q control method for a cantilever in an atomic force microscopy is provided that provides for a “dual” Q behavior such that a particular effective Q is achieved when a sample is present and another effective Q when a sample is absent. In the control method, the transfer function from dither input to photo-diode output is independent of the observer so that the cantilever effectively behaves like a spring-mass-damper system. The effective quality factor and stiffness of the cantilever can be changed by appropriately choosing the state feedback gain. The method provides sample-imaging using transient atomic force microscopy.",[Murti V. Salapaka][Deepak Ranjan Sahoo],"[Iowa State University Research Foundation, Inc.]","This patent application claims the benefit of U.S. Provisional Patent Application No. 60/745,968, filed Apr. 28, 2006, the entire disclosure of which is incorporated by reference in its entirety herein.",20070427,This invention was made in part with Government support under Grant Numbers ECS 0300463 and ECS 0330224 awarded by the National Science Foundation. The Government may have certain rights in this invention.,"","","",""
07628951,20091208,Process for making ceramic insulation,11464476,"","","A method is provided for producing insulation materials and insulation for high temperature applications using novel castable and powder-based ceramics. The ceramic components produced using the proposed process offers (i) a fine porosity (from nano-to micro scale); (ii) a superior strength-to-weight ratio; and (iii) flexibility in designing multilayered features offering multifunctionality which will increase the service lifetime of insulation and refractory components used in the solid oxide fuel cell, direct carbon fuel cell, furnace, metal melting, glass, chemical, paper/pulp, automobile, industrial heating, coal, and power generation industries. Further, the ceramic components made using this method may have net-shape and/or net-size advantages with minimum post machining requirements.",[Akash Akash][Nair Balakrishnan G.],"[Ceramatec, Inc.]","This application claims the benefit of U.S. Provisional Application No. 60/729,128 filed Oct. 21, 2005 and incorporated herein by reference.",20060814,"This invention was made in part with government support under Contract No.: DE-FG02-03ER83619 awarded by the Department of Energy and Contract/Award No.: DMI-0321692, awarded by the National Science Foundation. The Government has certain rights in the inventions.","","","",""
07629120,20091208,Method for assembling PCR fragments of DNA,10699511,20050048514,20050303,"A process for assembling a series of DNA fragments generated by PCR into an ordered circular arrangement for replication and genetic work in cells. The PCR fragments are made with a modified nucleotide in the primers that can be removed with a DNA excision repair enzyme to generate a 3′ overhang. The 3′ overhangs are designed to allow directional annealing and thus sequential PCR fragments can be assembled by annealing the overhangs and subsequent ligation. Sequential addition of PCR fragments is facilitated by growing the chain on a solid support, and the assembled chain can be removed with a site specific recombinase if the first and last primers contain the recombinase site. The circularized assembled fragment can be directly used for cell transformation if the appropriate sequences are included, such as an origin of replication and a selectable marker.",[George Nelson Bennett][Mary Lou Harrison],[Rice University],"This patent application claims priority to U.S. Provisional Application Ser. No. 60/422,807, filed on Oct. 31, 2002, the disclosure of which is incorporated by reference in its entirety herein.",20031031,This invention was made with government support under Grant Number BES-0000303 awarded by the National Science Foundation. The government has certain rights in the invention.,"","","",""
07629133,20091208,Controlled transport through multiple reversible interaction point membranes,11764350,20070259452,20071108,"A method for causing a membrane to become permeable to a first chemical species, in which the membrane is contacted with a solution comprising a second chemical species. The membrane comprises a polyelectrolyte complex film comprising a positively-charged polyelectrolyte and a negatively-charged polyelectrolyte. The second chemical species selectively interacts with the membrane, and selective interaction of the second chemical species with the membrane causes the membrane to become permeable to the first chemical species, thereby causing the first chemical species to permeate the membrane.",[Joseph B. Schlenoff],"[Florida State University Research Foundation, Inc.]","This application is a continuation of U.S. application Ser. No. 11/085,926, now U.S. Pat. No. 7,238,536 entitled CONTROLLED TRANSPORT THROUGH MULTIPLE REVERSIBLE INTERACTION POINT MEMBRANES and filed Mar. 22, 2005, which claims priority from U.S. provisional application Ser. No. 60/555,394, filed on Mar. 22, 2004.",20070618,This invention was made with Government support under Grant DMR 9727717 awarded by the National Science Foundation. The Government has certain rights in this invention.,11085926,11764350,"",""
07629179,20091208,Surfaces coated with target-induced fluorescent compounds for detection of target elements,11368315,20060199281,20060907,"Surfaces coated with a target-induced fluorescent compound are used to detect target elements, especially trace elements. The target-induced fluorescent compound does not fluoresce when excited at a specific wavelength until it has bound a target element. The use of these coated surfaces provides several benefits including reduced background for greater sensitivity and eliminating the need to separate target-induced fluorescent compound that has not bound target element from target-induced fluorescent compound that has bound target element. Coated nanoparticles are especially useful for detection of target elements.",[Xiaojun Julia Zhao][David T. Pierce],[University of North Dakota],"This application claims priority from U.S. Provisional Application No. 60/594,006 filed Mar. 3, 2005 for TARGET-INDUCED FLUORESCENT NANOPARTICLES FOR DETECTION OF TRACE ELEMENTS, which is incorporated by reference.",20060303,"This invention was made with Government support under Grant No. CHE-0616878, awarded by the National Science Foundation. The Government has certain rights in this invention.","","","",""
07629291,20091208,Surface-stabilized gold nanocatalysts,11166950,20060293175,20061228,"A surface-stabilized gold nanocatalyst includes a solid support having stabilizing surfaces for supporting gold nanoparticles, and a plurality of gold nanoparticles having an average particle size of less than 8 nm disposed on the stabilizing surfaces. The surface-stabilized gold nanocatalyst provides enhanced stability, such as at high temperature under oxygen containing environments. In one embodiment, the solid support is a multi-layer support comprising at least a first layer having a second layer providing the stabilizing surfaces disposed thereon, the first and second layer being chemically distinct.",[Sheng Dai][Wenfu Yan],"[UT-Battelle, LLC]","",20050624,"The United States Government has rights in this invention pursuant to Contract No. DE-AC05-00OR22725 between the United States Department of Energy and UT-Battelle, LLC and NSF grant CHE-0211029.","","","",""
07629437,20091208,Fluorogenic materials and uses thereof,10686884,20040175777,20040909,"A method is presented for the preparation and use of fluorogenic peptide substrates that allows for the configuration of general substrate libraries to rapidly identify the primary and extended specificity of enzymes, such as proteases. The substrates contain a fluorogenic-leaving group, such as 7-amino-4-carbamoylmethyl-coumarin (ACC). Substrates incorporating the ACC leaving group show comparable kinetic profiles as those with the traditionally used 7-amino-4-methyl-coumarin (AMC) leaving group. The bifunctional nature of ACC allows for the efficient production of single substrates and substrate libraries using solid-phase synthesis techniques.",[Jennifer L. Harris][Bradley J. Backes][Jonathan A. Ellman][Charles S. Craik],[The Regents of the University of California],"The present application claims priority to U.S. Provisional Patent Application Ser. No. 60/209,274, filed on Jun. 2, 2000, the disclosure of which is incorporated herein in its entirety for all purposes.",20031015,"This invention was made with government support under National Institute of Health Grants CA72006, AI35707, GM54051, and National Institute of Health Biotechnology Grant Fellowship, and National Science Foundation Grant MCB9604379. The Government has certain rights in the invention.",09866132,10686884,"",""
